Read_file	Genome_file	Adjusted_ANI	Naive_ANI	ANI_5-95_percentile	Eff_cov	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov	Containment_ind	Contig_name
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/002/434/265/GCA_002434265.1_genomic.fna.gz	88.13	86.81	87.39-89.59	0.966	0.966	0.46-1.48	1	0.021	51/4089	DJJS01000004.1 MAG TPA_asm: Pseudomonas sp. UBA6562 UBA6562_contig_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/904/067/045/GCF_904067045.1_genomic.fna.gz	88.12	86.67	87.02-89.35	0.889	0.889	0.49-1.38	1	0.020	63/5318	NZ_CAJFDC010000001.1 Pseudomonas sp. FEN isolate Pseudomonas sp. FEN, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/002/113/125/GCF_002113125.1_genomic.fna.gz	88.12	86.71	87.17-89.26	0.865	0.865	0.51-1.33	1	0.021	64/5325	NZ_NEJP01000001.1 Pseudomonas sp. B20(2017) B20_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/017/976/235/GCF_017976235.1_genomic.fna.gz	88.11	86.50	87.18-89.20	0.789	0.789	0.48-1.21	1	0.019	60/5383	NZ_JACVHC010000001.1 Pseudomonas anatoliensis strain P141 Seq1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/146/165/GCF_000146165.2_genomic.fna.gz	88.11	87.41	87.42-89.35	1.429	1.429	0.67-2.05	2	0.044	63/4083	NC_004347.2 Shewanella oneidensis MR-1, complete sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/009/834/515/GCF_009834515.1_genomic.fna.gz	88.11	86.45	87.05-89.34	0.789	0.789	0.43-1.17	1	0.018	62/5659	NZ_CP019426.1 Pseudomonas sp. R84 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/905/220/705/GCF_905220705.1_genomic.fna.gz	88.10	85.49	87.06-89.46	0.478	0.478	0.27-0.75	1	0.009	59/7600	NZ_CAJNAT010000001.1 Paraburkholderia domus strain LMG 31832 isolate LMG 31832, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/015/461/845/GCF_015461845.1_genomic.fna.gz	88.10	86.68	87.01-89.27	0.864	0.864	0.52-1.31	1	0.020	72/6053	NZ_JACOPW010000001.1 Pseudomonas mucoides strain P154a Seq1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/017/114/825/GCF_017114825.1_genomic.fna.gz	88.10	86.98	87.16-89.07	1.059	1.059	0.63-1.67	1	0.025	66/4985	NZ_JADEVO010000001.1 Pseudomonas gregormendelii strain LMG 28632 PgregoLMG28632Tc1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/187/565/GCF_900187565.1_genomic.fna.gz	88.10	87.14	87.19-89.03	1.163	1.163	0.75-1.71	1	0.025	81/5775	NZ_FYED01000027.1 Pseudomonas sp. Irchel 3A7 isolate Pseudomonas sp. Irchel 3A7, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/017/114/915/GCF_017114915.1_genomic.fna.gz	88.10	87.11	87.40-88.92	1.135	1.135	0.76-1.60	1	0.026	71/5110	NZ_JAAUOE010000001.1 Pseudomonas frederiksbergensis strain DM22 SEQ1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/952/935/GCF_001952935.1_genomic.fna.gz	88.09	86.70	87.01-89.21	0.923	0.923	0.54-1.36	1	0.018	63/5252	NZ_CP018319.1 Pseudomonas frederiksbergensis strain AS1 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/002/236/105/GCF_002236105.1_genomic.fna.gz	88.09	86.27	87.25-89.49	0.706	0.706	0.36-1.04	1	0.017	58/5653	NZ_NIWU01000001.1 Pseudomonas umsongensis strain DSM 16611 contig1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/014/863/605/GCF_014863605.1_genomic.fna.gz	88.08	86.94	87.02-88.90	1.073	1.073	0.64-1.57	1	0.021	74/5671	NZ_CP062252.1 Pseudomonas allokribbensis strain IzPS23 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/023/242/315/GCF_023242315.1_genomic.fna.gz	88.08	86.82	87.11-89.07	0.955	0.955	0.60-1.41	1	0.022	77/6149	NZ_JALLIY010000001.1 Pseudomonas sp. MWU13.2105 assembly_contig_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/024/138/395/GCF_024138395.1_genomic.fna.gz	88.08	86.82	86.99-89.06	0.947	0.947	0.55-1.47	1	0.023	68/5444	NZ_JAMYDU010000001.1 Pseudomonas mandelii strain 29 P.mandelii_contig_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/004/358/055/GCF_004358055.1_genomic.fna.gz	88.08	87.30	87.39-89.12	1.351	1.351	0.65-1.85	2	0.029	76/5129	NZ_SMYK01000016.1 Pseudomonas moraviensis strain N 20.18 Scaffold10_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/013/347/965/GCF_013347965.1_genomic.fna.gz	88.05	86.71	87.08-89.10	0.952	0.952	0.57-1.38	1	0.019	70/5811	NZ_CP048810.1 Pseudomonas bijieensis strain L22-9 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/005/233/515/GCF_005233515.1_genomic.fna.gz	88.04	86.87	86.89-88.99	1.027	1.027	0.58-1.50	1	0.021	66/5188	NZ_QFZZ01000001.1 Pseudomonas sp. CFBP13508 P0701, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/580/865/GCF_900580865.1_genomic.fna.gz	88.03	86.81	87.04-89.08	0.976	0.976	0.61-1.40	1	0.022	73/5848	NZ_UTBZ01000228.1 Pseudomonas viridiflava isolate p11.F9, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/002/906/155/GCF_002906155.1_genomic.fna.gz	88.03	87.00	87.10-88.93	1.100	1.100	0.65-1.65	1	0.025	77/5776	NZ_MUJK01000010.1 Pseudomonas laurylsulfativorans strain AP3_22 NODE_10_length_213507_cov_48.7747, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/364/705/GCF_000364705.1_genomic.fna.gz	88.03	86.82	87.00-89.25	1.000	1.000	0.55-1.47	2	0.026	69/5522	NZ_AQOH01000001.1 Pseudomonas fuscovaginae SE-1 1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/022/410/515/GCF_022410515.1_genomic.fna.gz	88.03	87.30	87.30-89.24	1.300	1.300	0.65-2.10	2	0.042	62/4179	NZ_JACSDI010000010.1 Shewanella sp. PS-2 scaffold10_size144447, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/902/497/785/GCF_902497785.1_genomic.fna.gz	88.02	86.36	87.42-89.45	0.788	0.788	0.43-1.15	1	0.017	54/5088	NZ_CABVHK010000001.1 Pseudomonas fluorescens isolate PS662, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/002/113/025/GCF_002113025.1_genomic.fna.gz	88.02	86.72	86.98-89.08	0.947	0.947	0.56-1.47	1	0.018	62/5133	NZ_NEJH01000001.1 Pseudomonas sp. B28(2017) B28_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/984/065/GCF_001984065.1_genomic.fna.gz	88.02	87.05	87.15-88.93	1.179	1.179	0.78-1.62	1	0.026	75/5517	NZ_LYVP01000001.1 Pseudomonas sp. KK4 contig00001, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/800/255/GCF_000800255.1_genomic.fna.gz	88.01	86.90	87.19-89.06	1.097	1.097	0.59-1.66	1	0.022	56/4351	NZ_CP009747.1 Pseudomonas parafulva strain CRS01-1 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/014/863/585/GCF_014863585.1_genomic.fna.gz	88.01	86.83	87.18-88.90	1.050	1.050	0.65-1.47	1	0.021	71/5651	NZ_CP062253.1 Pseudomonas gozinkensis strain IzPS32d chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/105/485/GCF_900105485.1_genomic.fna.gz	88.01	86.54	87.01-89.22	0.882	0.882	0.53-1.33	1	0.018	57/5032	NZ_LT629778.1 Pseudomonas granadensis strain LMG 27940 chromosome I
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/009/690/905/GCF_009690905.1_genomic.fna.gz	87.99	85.55	86.74-89.31	0.519	0.519	0.32-0.82	1	0.009	69/8704	NZ_VOSW01000100.1 Paraburkholderia madseniana strain RP11 NODE_100_length_33974_cov_5.926877, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/679/645/GCF_001679645.1_genomic.fna.gz	87.99	86.82	86.88-88.95	1.029	1.029	0.57-1.64	1	0.023	65/5189	NZ_LRUN01000001.1 Pseudomonas bananamidigenes strain BW11P2 contig_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/010/671/725/GCF_010671725.1_genomic.fna.gz	87.99	86.62	87.18-88.98	0.933	0.933	0.55-1.50	1	0.021	56/4812	NZ_JAAHBU010000001.1 Pseudomonas brassicae strain MAFF 212427 Pseudomonas2_MAFF212427_contig_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/425/745/GCF_000425745.1_genomic.fna.gz	87.98	86.85	NA-NA	1.040	1.040	NA-NA	2	0.023	51/4038	NZ_AUEA01000001.1 Pseudomonas cremoricolorata DSM 17059 = NBRC 16634 strain DSM 17059 H618DRAFT_scaffold00001.1_C, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/905/220/975/GCF_905220975.1_genomic.fna.gz	87.98	85.57	87.24-89.68	0.524	0.524	0.27-0.76	1	0.009	54/6758	NZ_CAJNBK010000001.1 Paraburkholderia haematera strain LMG 31837 isolate LMG 31837, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/017/848/315/GCF_017848315.1_genomic.fna.gz	87.98	86.57	87.10-89.58	0.857	0.857	0.41-1.31	2	0.023	58/5075	NZ_JAFKEC010000100.1 Pseudomonas palmensis strain BBB001 NODE_100_length_8636_cov_12.9731, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/024/749/285/GCF_024749285.1_genomic.fna.gz	87.98	86.99	87.15-88.83	1.190	1.190	0.80-1.71	1	0.021	75/5640	NZ_CP087196.1 Pseudomonas sp. B21-015 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/018/847/375/GCF_018847375.1_genomic.fna.gz	87.98	87.98	NA-NA	1.449	LOW	NA-NA	1	0.027	49/2596	NZ_CP072036.1 Akkermansia muciniphila strain Akk1573 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/655/615/GCF_001655615.1_genomic.fna.gz	87.98	86.84	86.90-88.95	1.073	1.073	0.65-1.57	1	0.019	70/5564	NZ_CP011567.1 Pseudomonas sp. GR 6-02 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/902/497/995/GCF_902497995.1_genomic.fna.gz	87.98	87.07	87.14-88.85	1.231	1.231	0.81-1.79	1	0.025	77/5624	NZ_CABVII010000001.1 Pseudomonas fluorescens isolate PS862, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/003/352/185/GCF_003352185.1_genomic.fna.gz	87.98	86.84	86.96-88.96	1.077	1.077	0.64-1.55	1	0.021	68/5397	NZ_CP029608.1 Pseudomonas kribbensis strain 46-2 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/014/685/GCF_000014685.1_genomic.fna.gz	87.98	87.17	87.42-88.98	1.364	1.364	0.73-1.92	2	0.032	57/4018	NC_008321.1 Shewanella sp. MR-4, complete sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/014/647/135/GCF_014647135.1_genomic.fna.gz	87.97	87.04	87.39-89.65	1.200	1.200	0.62-1.89	2	0.031	53/3915	NZ_BMOP01000001.1 Shewanella xiamenensis strain JCM 16212 sequence01, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/282/315/GCF_000282315.2_genomic.fna.gz	87.97	86.45	86.85-89.05	0.857	0.857	0.47-1.24	1	0.015	63/5744	NZ_AKJN02000013.1 Pseudomonas sp. GM41(2012) ctg9, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/000/497/835/GCA_000497835.1_genomic.fna.gz	87.96	86.75	87.04-88.82	1.000	1.000	0.61-1.46	1	0.024	69/5657	KI547164.1 gamma proteobacterium L18 genomic scaffold scaffold00001, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/015/680/705/GCF_015680705.1_genomic.fna.gz	87.96	87.02	NA-NA	1.143	1.143	NA-NA	1	0.021	52/3875	NZ_JADNYP010000001.1 Pseudomonas fulva strain 20-MO00651-0 20-MO00651-0_contig_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/003/151/075/GCF_003151075.1_genomic.fna.gz	87.95	87.00	87.18-88.73	1.220	1.220	0.77-1.79	1	0.022	76/5701	NZ_CP029482.1 Pseudomonas sp. 31-12 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/282/375/GCF_000282375.1_genomic.fna.gz	87.95	86.59	87.08-89.20	0.895	0.895	0.47-1.30	1	0.020	67/5807	NZ_AKJK01000001.1 Pseudomonas sp. GM50 PMI30_contig_3.3, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/187/615/GCF_900187615.1_genomic.fna.gz	87.95	86.97	87.12-88.83	1.167	1.167	0.68-1.70	1	0.025	68/5151	NZ_FYDO01000067.1 Pseudomonas sp. Irchel s3f7 isolate Pseudomonas sp. Irchel s3f7, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/017/875/955/GCF_017875955.1_genomic.fna.gz	87.95	86.60	87.13-89.00	0.944	0.944	0.59-1.45	1	0.018	58/5017	NZ_JAGINK010000001.1 Pseudomonas sp. BP8 Ga0436259_01, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/902/498/135/GCF_902498135.1_genomic.fna.gz	87.94	87.15	87.31-89.34	1.300	1.300	0.57-1.71	2	0.027	82/5838	NZ_CABVIE010000001.1 Pseudomonas fluorescens isolate PS900, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/023/242/365/GCF_023242365.1_genomic.fna.gz	87.94	86.92	86.78-88.78	1.105	1.105	0.68-1.66	1	0.024	72/5558	NZ_JALLIX010000001.1 Pseudomonas sp. MWU13.2100 assembly_contig_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/013/433/315/GCF_013433315.1_genomic.fna.gz	87.93	86.63	86.86-89.01	0.923	0.923	0.54-1.56	1	0.019	67/5731	NZ_WXVV01000001.1 Pseudomonas crudilactis strain UCMA 17988 contig00001, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/013/385/635/GCF_013385635.1_genomic.fna.gz	87.93	86.10	86.98-89.10	0.684	0.684	0.40-1.03	1	0.017	62/6426	NZ_JACAPR010000001.1 Pseudomonas gingeri strain D8001 run0228_D8001_S21_L004_contig_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/623/525/GCF_001623525.1_genomic.fna.gz	87.93	86.54	86.84-89.08	0.923	0.923	0.50-1.35	1	0.019	67/5918	NZ_CP015225.1 Pseudomonas fluorescens strain FW300-N2E2 chromosome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/013/386/115/GCF_013386115.1_genomic.fna.gz	87.92	86.47	86.97-89.32	0.865	0.865	0.43-1.39	1	0.021	69/6259	NZ_JACAOR010000001.1 Pseudomonas gingeri strain A6001 run0228_A6001_S13_L004_contig_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/497/695/GCF_900497695.1_genomic.fna.gz	87.92	86.24	NA-NA	0.759	0.759	NA-NA	1	0.018	51/5019	NZ_UIDD01000018.1 Pseudomonas wadenswilerensis strain CCOS 864, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/013/359/695/GCF_013359695.1_genomic.fna.gz	87.92	86.85	86.87-88.94	1.073	1.073	0.62-1.44	1	0.022	74/5857	NZ_JABFMU010000100.1 Pseudomonas sp. C2B4 NODE_100_length_11397_cov_29.283372, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/014/268/655/GCF_014268655.2_genomic.fna.gz	87.91	86.56	87.12-89.05	0.941	0.941	0.54-1.38	1	0.019	58/5087	NZ_JABWQX020000001.1 Pseudomonas marvdashtae strain SWRI102 1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/019/141/525/GCF_019141525.1_genomic.fna.gz	87.91	86.70	86.76-88.86	1.027	1.027	0.62-1.53	1	0.019	65/5422	NZ_CP077080.1 Pseudomonas alvandae strain SWRI17 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/018/614/775/GCF_018614775.1_genomic.fna.gz	87.90	86.79	87.16-88.87	1.091	1.091	0.67-1.56	1	0.020	60/4853	NZ_JAGGOF010000009.1 Pseudomonas fluorescens strain ISL-33 ISL33_10, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/014/236/655/GCF_014236655.1_genomic.fna.gz	87.89	87.12	87.12-88.90	1.353	1.353	0.75-1.87	2	0.028	73/5251	NZ_JACMYG010000001.1 Pseudomonas kielensis strain MBT-1 200706PS37_contig_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/009/834/545/GCF_009834545.1_genomic.fna.gz	87.89	86.93	87.02-88.91	1.212	1.212	0.70-1.75	2	0.023	66/5079	NZ_CP019427.1 Pseudomonas sp. S04 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/023/375/815/GCF_023375815.1_genomic.fna.gz	87.87	86.94	87.04-88.80	1.211	1.211	0.61-1.75	1	0.024	75/5739	NZ_CP067412.1 Pseudomonas sp. HS6 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/293/465/GCF_001293465.1_genomic.fna.gz	87.86	86.42	86.96-88.99	0.848	0.848	0.47-1.28	2	0.023	66/6087	NZ_JSYZ01000001.1 Pseudomonas fuscovaginae strain IRRI 6609 Pf_IRRI_6609_contig_1.1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/021/740/465/GCA_021740465.1_genomic.fna.gz	87.86	87.86	NA-NA	2.162	LOW	NA-NA	1	0.039	37/2048	JAIOZR010000017.1 MAG: Chlorobium sp. isolate Tobar13m-G12 Tobar13m-C1113, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/020/544/405/GCF_020544405.1_genomic.fna.gz	87.85	86.29	86.91-89.12	0.833	0.833	0.45-1.31	1	0.015	57/5500	NZ_CP065410.1 Pseudomonas sp. IAC-BECa141 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/004/136/015/GCF_004136015.1_genomic.fna.gz	87.85	86.76	86.92-88.95	1.053	1.053	0.61-1.56	1	0.021	69/5629	NZ_CP024866.1 Pseudomonas sp. ACM7 chromosome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/013/359/595/GCF_013359595.1_genomic.fna.gz	87.85	86.38	86.91-89.20	0.833	0.833	0.42-1.26	1	0.017	61/5711	NZ_JABFMP010000010.1 Pseudomonas sp. C1C7 NODE_10_length_170795_cov_35.544934, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/581/005/GCF_900581005.1_genomic.fna.gz	87.84	86.91	87.01-88.68	1.211	1.211	0.62-1.75	1	0.024	75/5800	NZ_UTCP01000625.1 Pseudomonas viridiflava isolate p11.H11, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/307/155/GCF_001307155.1_genomic.fna.gz	87.84	86.71	86.88-88.74	1.081	1.081	0.59-1.55	1	0.019	66/5490	NZ_CP012830.1 Pseudomonas fluorescens strain FW300-N2E3 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/009/380/155/GCF_009380155.1_genomic.fna.gz	87.84	86.62	86.74-89.01	0.971	0.971	0.50-1.52	1	0.023	67/5749	NZ_WHUV01000010.1 Pseudomonas piscis strain MC042 Scaffold10_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/017/980/685/GCF_017980685.1_genomic.fna.gz	87.83	86.58	87.18-89.03	0.941	0.941	0.54-1.39	1	0.018	59/5143	NZ_JACXXO010000010.1 Pseudomonas iridis strain CCUG 67011 NODE_10_length_210702_cov_367.058996, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/025/147/485/GCA_025147485.1_genomic.fna.gz	87.83	86.99	87.35-89.19	1.333	1.333	0.43-1.85	1	0.023	52/3906	CP102263.1 Bacteroides uniformis strain ATCC 8492 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/802/155/GCF_000802155.2_genomic.fna.gz	87.81	86.80	86.96-88.92	1.105	1.105	0.62-1.60	1	0.022	70/5642	NZ_JQGJ02000001.1 Pseudomonas frederiksbergensis strain SI8 contig00001, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/011/355/085/GCF_011355085.1_genomic.fna.gz	87.81	86.56	86.94-88.97	0.971	0.971	0.51-1.38	1	0.022	63/5534	NZ_VXCP01000001.1 Pseudomonas akapageensis strain PS24 2828-6-18_S1_L001_R1_001_(paired)_contig_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/002/813/455/GCF_002813455.1_genomic.fna.gz	87.81	86.36	86.81-89.12	0.889	0.889	0.49-1.35	1	0.017	60/5656	NZ_PHHE01000001.1 Pseudomonas baetica strain LMG 25716 Ga0070643_11, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/013/608/025/GCF_013608025.1_genomic.fna.gz	87.79	86.90	86.98-88.65	1.200	1.200	0.63-1.88	1	0.023	67/5203	NZ_VDLV01000041.1 Pseudomonas brassicacearum subsp. neoaurantiaca strain CDVBN10 NODE_101_length_135667_cov_63.049416, whole genome shotgun sequence
