Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	True_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/3_bin.35.fa	0.3302	0.2296	99.85	6.571	NA-NA	HIGH	NA-NA	4	4.223	17128/17919	99.85	NODE_1086_length_48027_cov_3.307077
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/3_bin.102.fa	0.3255	0.1618	99.40	6.477	NA-NA	HIGH	NA-NA	4	4.163	10733/12916	99.40	NODE_1761_length_32974_cov_0.897464
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/3_bin.46.fa	0.3216	0.1194	99.59	6.401	NA-NA	HIGH	NA-NA	4	4.114	8507/9671	99.59	NODE_994_length_51255_cov_4.146964
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.314.fa	0.3131	0.1524	99.66	6.230	NA-NA	HIGH	NA-NA	4	4.004	11592/12894	99.66	NODE_6766_length_38255_cov_1.615401
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.58.fa	0.2991	0.1672	99.86	5.952	NA-NA	HIGH	NA-NA	4	3.825	13997/14619	99.86	NODE_11_length_1422023_cov_2.535904
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.20.fa	0.2832	0.1852	99.81	5.637	NA-NA	HIGH	NA-NA	3	3.623	16216/17201	99.81	NODE_1799_length_108758_cov_1.169454
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/3_bin.86.fa	0.2754	0.1626	99.38	5.480	NA-NA	HIGH	NA-NA	3	3.522	12641/15334	99.38	NODE_1050_length_49343_cov_1.261094
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/1_bin.32.fa	0.2728	0.2116	99.64	5.429	NA-NA	HIGH	NA-NA	3	3.489	18380/20535	99.64	NODE_102_length_147659_cov_17.899568
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.311.fa	0.2699	0.2138	99.76	5.371	NA-NA	HIGH	NA-NA	3	3.452	19248/20714	99.76	NODE_20051_length_16143_cov_0.748814
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.381.fa	0.2668	0.1594	99.84	5.309	NA-NA	HIGH	NA-NA	3	3.412	14928/15697	99.84	NODE_710_length_200241_cov_5.038883
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/1_bin.17.fa	0.2595	0.1357	99.65	5.164	NA-NA	HIGH	NA-NA	3	3.319	12146/13521	99.65	NODE_787_length_34396_cov_1.068312
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.234.fa	0.2522	0.1312	99.68	5.020	NA-NA	HIGH	NA-NA	3	3.226	12244/13530	99.68	NODE_18555_length_17167_cov_0.704754
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/8_bin.71.fa	0.2507	0.3541	99.77	4.988	NA-NA	HIGH	NA-NA	3	3.206	34427/36928	99.77	NODE_3_length_1548822_cov_7.448400
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/4_bin.55.fa	0.2442	0.0833	99.95	4.859	NA-NA	HIGH	NA-NA	3	3.123	8590/8720	99.95	NODE_8617_length_7425_cov_0.580433
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/3_bin.92.fa	0.2406	0.0787	99.45	4.788	NA-NA	HIGH	NA-NA	3	3.077	7093/8410	99.45	NODE_5713_length_12832_cov_0.693900
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/3_bin.63.fa	0.2336	0.1672	99.70	4.649	NA-NA	HIGH	NA-NA	3	2.988	17349/19052	99.70	NODE_141_length_196281_cov_1.625300
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.344.fa	0.2328	0.3483	99.69	4.633	NA-NA	HIGH	NA-NA	3	2.978	35305/38893	99.69	NODE_1358_length_133940_cov_2.116476
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/2_bin.36.fa	0.1720	0.0264	99.86	3.422	99.80-99.99	2.200	1.94-2.32	2	2.507	3452/4034	99.50	NODE_173_length_148156_cov_1.147417
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.252.fa	0.1711	0.1157	99.92	3.405	99.88-99.95	2.189	2.11-2.26	2	2.726	15516/17791	99.56	NODE_628_length_214723_cov_2.001174
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.275.fa	0.1558	0.0763	99.97	3.099	99.90-100.01	1.992	1.92-2.17	2	2.448	11112/12882	99.52	NODE_766_length_192095_cov_1.313047
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.113.fa	0.1516	0.1261	99.94	3.018	99.91-99.98	1.939	1.88-1.99	2	2.376	18322/21621	99.47	NODE_1981_length_101227_cov_1.194748
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.388.fa	0.1456	0.0850	99.98	2.897	99.94-100.03	1.862	1.79-1.93	2	2.363	12867/15189	99.47	NODE_28238_length_12447_cov_0.680195
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.250.fa	0.1452	0.0681	99.96	2.889	99.90-100.00	1.857	1.79-1.95	2	2.631	10155/12098	99.44	NODE_10229_length_27382_cov_1.029609
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.322.fa	0.1446	0.1386	99.76	2.877	99.72-99.79	1.849	1.81-1.91	2	2.715	19389/24605	99.23	NODE_4286_length_55180_cov_1.583111
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.289.fa	0.1402	0.0973	99.91	2.790	99.87-99.96	1.793	1.73-1.85	2	2.316	14941/18250	99.36	NODE_773_length_191014_cov_1.455416
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/7_bin.20.fa	0.1355	0.0869	99.93	2.697	99.89-99.97	1.733	1.66-1.78	2	2.222	13701/16860	99.33	NODE_289_length_127134_cov_1.220759
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/7_bin.42.fa	0.1343	0.0640	99.69	2.672	99.61-99.76	1.718	1.63-1.80	2	2.897	9159/12166	99.09	NODE_1539_length_32587_cov_1.263555
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/3_bin.30.fa	0.1328	0.0877	99.96	2.642	99.91-100.01	1.698	1.62-1.75	2	2.326	13906/17094	99.34	NODE_1036_length_49783_cov_1.040338
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.379.fa	0.1285	0.0762	99.85	2.557	99.81-99.90	1.643	1.59-1.70	2	2.069	12089/15553	99.19	NODE_5121_length_47786_cov_1.113620
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/3_bin.16.fa	0.1260	0.1948	99.94	2.508	99.90-99.97	1.612	1.58-1.65	2	2.136	32028/40392	99.25	NODE_470_length_85492_cov_2.356727
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.374.fa	0.1256	0.1025	99.94	2.500	99.90-99.99	1.607	1.56-1.66	2	2.110	17044/21490	99.26	NODE_3159_length_69626_cov_1.168952
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.11.fa	0.1228	0.0147	99.94	2.444	99.81-100.04	1.571	1.47-1.72	2	2.020	2498/3187	99.22	NODE_2776_length_77440_cov_1.229560
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/6_bin.64.fa	0.1168	0.0539	99.89	2.324	99.82-99.96	1.494	1.42-1.56	2	2.131	9200/12135	99.11	NODE_173_length_163718_cov_1.299607
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/6_bin.1.fa	0.1135	0.0864	99.94	2.258	99.89-99.99	1.451	1.40-1.49	2	1.977	15291/20145	99.11	NODE_54_length_318005_cov_1.447238
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.60.fa	0.1128	0.0905	99.76	2.244	99.71-99.80	1.442	1.40-1.48	2	2.047	14655/20470	98.93	NODE_4687_length_51238_cov_6.835593
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/7_bin.72.fa	0.1124	0.0129	99.77	2.236	99.66-99.90	1.437	1.32-1.54	2	1.954	2248/3134	98.93	NODE_1594_length_31315_cov_0.974606
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/7_bin.18.fa	0.1113	0.0982	99.92	2.214	99.89-99.96	1.423	1.38-1.46	2	1.965	17384/23221	99.07	NODE_40_length_408627_cov_1.865280
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/1_bin.22.fa	0.1080	0.1301	99.73	2.149	99.67-99.77	1.382	1.34-1.43	2	2.744	21967/31127	98.88	NODE_11_length_489581_cov_24.345591
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.233.fa	0.1051	0.0438	99.75	2.092	99.71-99.81	1.345	1.29-1.38	2	1.920	7525/10877	98.82	NODE_3718_length_61290_cov_11.033991
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/7_bin.27.fa	0.0973	0.0472	99.44	1.936	99.37-99.51	1.245	1.20-1.29	2	1.844	7656/12656	98.39	NODE_57_length_346351_cov_1.671929
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/6_bin.15.fa	0.0963	0.1031	98.04	1.915	97.96-98.10	1.231	1.19-1.28	2	2.182	10854/28015	96.99	NODE_136_length_190796_cov_1.680892
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.324.fa	0.0957	0.0364	99.91	1.905	99.84-99.98	1.224	1.17-1.27	2	1.966	6899/9940	98.83	NODE_5718_length_43688_cov_1.151144
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.244.fa	0.0951	0.0832	99.83	1.892	99.79-99.87	1.216	1.18-1.25	2	1.836	15377/22755	98.74	NODE_2793_length_77023_cov_1.285841
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/3_bin.101.fa	0.0937	0.0507	99.81	1.864	99.76-99.87	1.198	1.15-1.24	1	1.772	9554/14333	98.70	NODE_193_length_155378_cov_1.311457
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.63.fa	0.0920	0.0578	99.90	1.831	99.84-99.96	1.177	1.14-1.22	1	1.778	11167/16441	98.76	NODE_2205_length_93591_cov_1.104297
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.273.fa	0.0901	0.0617	99.91	1.794	99.86-99.97	1.153	1.12-1.19	1	1.771	12062/17894	98.74	NODE_3013_length_72477_cov_1.166040
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/7_bin.31.fa	0.0880	0.0551	99.87	1.751	99.81-99.92	1.126	1.09-1.16	1	1.692	10852/16532	98.65	NODE_3_length_1115627_cov_2.094939
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.202.fa	0.0860	0.0378	99.58	1.712	99.51-99.66	1.100	1.05-1.14	1	1.776	6712/11328	98.33	NODE_4026_length_57795_cov_1.935215
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.78.fa	0.0859	0.0425	99.96	1.710	99.89-100.03	1.099	1.06-1.14	1	1.721	8480/12722	98.70	NODE_11462_length_24977_cov_0.803058
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/5_bin.53.fa	0.0845	0.0390	98.19	1.681	98.08-98.30	1.080	1.02-1.15	2	1.909	4483/11798	96.93	NODE_2207_length_19134_cov_0.669017
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/2_bin.37.fa	0.0811	0.0434	99.79	1.613	99.72-99.86	1.037	0.99-1.08	1	1.667	8499/13876	98.43	NODE_483_length_57394_cov_1.273229
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.384.fa	0.0805	0.0654	99.86	1.601	99.79-99.92	1.029	0.99-1.06	1	1.624	13352/21434	98.48	NODE_175_length_430558_cov_1.483875
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/2_bin.48.fa	0.0782	0.0447	99.82	1.556	99.75-99.92	1.000	0.96-1.04	1	1.684	9107/14957	98.41	NODE_427_length_63777_cov_3.142404
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.144.fa	0.0759	0.1427	99.82	1.511	99.77-99.87	0.971	0.95-0.99	1	1.620	29436/49442	98.34	NODE_469_length_258343_cov_3.338999
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/3_bin.104.fa	0.0737	0.0522	99.47	1.467	99.39-99.55	0.943	0.91-0.98	1	1.672	9500/18093	97.94	NODE_2809_length_22721_cov_1.106090
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.40.fa	0.0733	0.0528	99.80	1.459	99.73-99.87	0.938	0.90-0.97	1	1.609	10984/18933	98.26	NODE_1890_length_104610_cov_1.184240
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.135.fa	0.0721	0.0786	99.80	1.436	99.75-99.87	0.923	0.90-0.95	1	1.614	16251/28259	98.23	NODE_3875_length_59345_cov_1.069692
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/2_bin.52.fa	0.0710	0.0297	99.50	1.412	99.38-99.61	0.908	0.86-0.96	1	1.581	5493/10615	97.90	NODE_2054_length_17982_cov_0.930216
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.203.fa	0.0688	0.0759	99.86	1.369	99.81-99.94	0.880	0.85-0.90	1	1.545	16526/29044	98.20	NODE_162_length_448382_cov_4.609602
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.232.fa	0.0683	0.0478	97.08	1.360	96.97-97.20	0.874	0.81-0.92	1	1.631	4333/18356	95.45	NODE_349_length_303274_cov_2.107314
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.99.fa	0.0675	0.0408	99.83	1.343	99.75-99.93	0.863	0.82-0.89	1	1.539	8856/15911	98.13	NODE_3205_length_69070_cov_1.044181
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.14.fa	0.0664	0.0248	100.00	1.321	99.97-100.17	0.849	0.80-0.89	1	1.753	5866/9756	98.37	NODE_4003_length_58120_cov_1.206094
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/3_bin.31.fa	0.0655	0.0314	99.73	1.304	99.61-99.82	0.838	0.80-0.88	1	1.497	6642/12559	97.97	NODE_261_length_126476_cov_3.622862
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.33.fa	0.0649	0.0296	99.78	1.291	99.68-99.89	0.830	0.79-0.88	1	1.666	6361/11809	98.02	NODE_872_length_180589_cov_1.487587
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.53.fa	0.0648	0.0252	99.60	1.289	99.43-99.70	0.829	0.79-0.88	1	1.523	5089/10092	97.82	NODE_25216_length_13558_cov_1.502048
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.351.fa	0.0629	0.0362	99.82	1.253	99.72-99.91	0.805	0.77-0.84	1	1.546	7879/14831	97.98	NODE_7458_length_35415_cov_1.076145
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.45.fa	0.0621	0.0431	99.74	1.235	99.63-99.85	0.794	0.76-0.83	1	1.578	9579/18261	97.94	NODE_325_length_319053_cov_36.984093
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.287.fa	0.0615	0.0135	99.70	1.224	99.51-99.82	0.787	0.74-0.84	1	1.470	2948/5842	97.82	NODE_29602_length_11987_cov_0.702192
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.46.fa	0.0614	0.0622	99.65	1.222	99.56-99.72	0.786	0.76-0.81	1	1.503	13000/26261	97.76	NODE_8494_length_31978_cov_1.387335
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.136.fa	0.0595	0.0707	99.83	1.183	99.75-99.89	0.761	0.74-0.78	1	1.462	16048/31284	97.87	NODE_136_length_476865_cov_3.056845
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/2_bin.14.fa	0.0571	0.0081	99.27	1.137	98.96-99.51	0.731	0.65-0.82	1	1.467	1511/3595	97.24	NODE_4486_length_10429_cov_1.724811
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.93.fa	0.0570	0.0417	99.85	1.134	99.75-99.93	0.729	0.70-0.76	1	1.442	9621/19191	97.80	NODE_4256_length_55510_cov_0.986115
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.205.fa	0.0570	0.0377	99.62	1.134	99.50-99.72	0.729	0.70-0.76	1	1.428	7998/17116	97.58	NODE_35552_length_10442_cov_0.599127
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.106.fa	0.0555	0.0194	99.76	1.104	99.58-99.86	0.710	0.68-0.75	1	1.442	4264/8894	97.66	NODE_14573_length_20635_cov_0.888092
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.310.fa	0.0554	0.0927	99.72	1.102	99.66-99.78	0.708	0.69-0.73	1	1.419	20629/43669	97.61	NODE_15_length_1220212_cov_4.532323
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/3_bin.61.fa	0.0550	0.0400	99.85	1.094	99.76-99.94	0.703	0.68-0.73	1	1.441	9423/19210	97.73	NODE_240_length_134671_cov_1.392229
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/3_bin.33.fa	0.0525	0.0220	96.77	1.044	96.52-97.01	0.671	0.60-0.73	1	1.584	1962/10789	94.65	NODE_16655_length_5867_cov_0.606620
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/3_bin.83.fa	0.0521	0.0361	99.23	1.036	99.10-99.36	0.666	0.63-0.70	1	1.410	6965/17894	97.00	NODE_10238_length_8297_cov_0.550918
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.354.fa	0.0518	0.0074	99.50	1.031	99.23-99.71	0.662	0.60-0.73	1	1.380	1560/3704	97.25	NODE_4609_length_51981_cov_1.345084
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/3_bin.93.fa	0.0501	0.0074	99.65	0.996	99.42-99.89	0.640	0.58-0.69	1	1.353	1670/3865	97.33	NODE_78_length_289771_cov_1.747283
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.328.fa	0.0476	0.0253	99.66	0.947	99.50-99.78	0.608	0.57-0.64	1	1.365	5745/13790	97.21	NODE_1044_length_158858_cov_1.650112
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/6_bin.28.fa	0.0467	0.0182	99.38	0.929	99.21-99.55	0.597	0.55-0.64	1	1.381	3809/10115	96.90	NODE_861_length_48643_cov_1.371094
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.228.fa	0.0458	0.0357	99.56	0.912	99.46-99.71	0.586	0.55-0.61	1	1.355	7958/20199	97.04	NODE_11337_length_25199_cov_0.918355
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/3_bin.64.fa	0.0457	0.0189	99.17	0.909	99.02-99.34	0.584	0.54-0.62	1	1.384	3733/10740	96.65	NODE_725_length_64179_cov_2.271576
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/5_bin.38.fa	0.0454	0.0251	99.01	0.904	98.85-99.20	0.581	0.53-0.62	1	1.412	4784/14501	96.49	NODE_3_length_892482_cov_4.338318
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/6_bin.59.fa	0.0445	0.0257	99.51	0.885	99.38-99.67	0.569	0.53-0.60	1	1.427	5747/15135	96.92	NODE_85_length_240420_cov_4.868436
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/5_bin.25.fa	0.0442	0.0214	99.60	0.880	99.44-99.79	0.565	0.52-0.60	1	1.330	4881/12583	96.99	NODE_29_length_363173_cov_2.139828
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/3_bin.6.fa	0.0428	0.0311	99.18	0.852	99.06-99.32	0.548	0.51-0.57	1	1.342	6351/19104	96.51	NODE_2087_length_28842_cov_0.890545
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.357.fa	0.0420	0.0246	98.46	0.835	98.27-98.68	0.537	0.49-0.57	1	1.364	3972/15198	95.76	NODE_28286_length_12430_cov_0.867675
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.385.fa	0.0410	0.0199	99.49	0.816	99.32-99.68	0.524	0.48-0.55	1	1.302	4549/12847	96.71	NODE_5367_length_45940_cov_1.305808
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.261.fa	0.0407	0.0159	99.49	0.811	99.31-99.69	0.521	0.48-0.55	1	1.309	3652/10356	96.69	NODE_1180_length_146797_cov_1.808488
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.295.fa	0.0400	0.0278	99.68	0.796	99.54-99.84	0.512	0.48-0.54	1	1.287	6761/18345	96.83	NODE_844_length_183721_cov_1.470408
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/5_bin.36.fa	0.0397	0.0522	99.68	0.789	99.57-99.79	0.507	0.48-0.52	1	1.299	12664/34538	96.82	NODE_4_length_820906_cov_7.838131
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.25.fa	0.0394	0.0192	99.24	0.784	99.06-99.47	0.504	0.46-0.54	1	1.373	4124/12938	96.38	NODE_619_length_216903_cov_1.412140
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.17.fa	0.0386	0.0393	99.36	0.768	99.25-99.52	0.493	0.46-0.51	1	1.355	8632/26540	96.44	NODE_4344_length_54637_cov_1.032379
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/6_bin.75.fa	0.0382	0.0212	98.26	0.760	98.08-98.49	0.488	0.44-0.51	1	1.332	3291/14427	95.34	NODE_15338_length_5445_cov_0.459759
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/7_bin.40.fa	0.0381	0.0218	99.22	0.757	99.07-99.42	0.487	0.44-0.52	1	1.221	4715/14783	96.38	NODE_1000_length_48987_cov_0.989726
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/8_bin.20.fa	0.0373	0.0321	98.73	0.743	98.62-98.91	0.477	0.45-0.50	1	1.321	5863/22553	95.75	NODE_86_length_281726_cov_1.264415
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.281.fa	0.0372	0.0046	99.25	0.739	98.90-99.66	0.475	0.41-0.54	1	1.611	993/3258	96.24	NODE_23936_length_14138_cov_0.880522
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/1_bin.6.fa	0.0365	0.0121	95.42	0.726	95.06-96.03	0.466	0.38-0.53	1	1.725	829/8563	92.74	NODE_2966_length_10373_cov_0.623951
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.176.fa	0.0364	0.0355	98.99	0.725	98.88-99.13	0.466	0.44-0.48	1	1.263	7084/25568	95.94	NODE_279_length_344938_cov_17.699047
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.66.fa	0.0359	0.0243	99.53	0.714	99.38-99.72	0.459	0.42-0.48	1	1.275	5763/17816	96.42	NODE_283_length_343182_cov_1.832088
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/6_bin.30.fa	0.0358	0.0291	98.56	0.712	98.40-98.78	0.458	0.42-0.48	1	1.269	5078/21248	95.49	NODE_5_length_911061_cov_2.488827
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/3_bin.91.fa	0.0358	0.0176	99.49	0.711	99.32-99.70	0.457	0.42-0.49	1	1.291	4072/12746	96.39	NODE_42_length_400230_cov_2.044971
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.220.fa	0.0352	0.0328	99.52	0.700	99.40-99.69	0.450	0.42-0.47	1	1.270	7742/24371	96.37	NODE_7501_length_35271_cov_1.164580
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.358.fa	0.0349	0.0199	99.55	0.695	99.39-99.80	0.446	0.41-0.47	1	1.262	4726/14792	96.39	NODE_734_length_197608_cov_3.845707
biofilm_reads/SRR24442556_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.393.fa	0.0348	0.0117	95.07	0.692	94.65-95.52	0.445	0.37-0.51	1	1.841	681/8687	92.12	NODE_7303_length_35963_cov_1.942600
