Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0064	0.0003	100.00	0.250	NA-NA	0.250	NA-NA	1	1.000	30/96	96.32	IMGVR_UViG_3300017781_000179|3300017781|Ga0181423_1000437
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0064	0.0003	100.00	0.250	NA-NA	0.250	NA-NA	1	1.071	28/90	96.30	IMGVR_UViG_3300020438_000276|3300020438|Ga0211576_10000910
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0064	0.0012	96.30	0.250	NA-NA	0.250	NA-NA	1	1.034	29/387	91.98	IMGVR_UViG_3300025137_005870|3300025137|Ga0209336_10000015
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0062	0.0005	100.00	0.242	98.05-102.08	0.242	0.15-0.50	1	1.644	45/165	95.90	IMGVR_UViG_3300035216_000393|3300035216|Ga0372814_0000023
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0062	0.0005	100.00	0.242	97.59-101.59	0.242	0.16-0.56	1	1.175	40/171	95.42	IMGVR_UViG_3300027298_000003|3300027298|Ga0208970_1000047
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0062	0.0012	97.24	0.242	94.41-98.94	0.242	0.15-0.48	1	1.025	40/404	92.81	IMGVR_UViG_3300049222_000435|3300049222|Ga0494543_0000051
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0062	0.0005	100.00	0.242	97.50-101.63	0.242	0.16-0.55	1	1.051	39/166	95.44	IMGVR_UViG_3300020469_003196|3300020469|Ga0211577_10000493
water/SRR3471267_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/018/669/945/GCA_018669945.1_genomic.fna.gz	0.0062	0.0319	95.15	0.242	94.41-95.84	0.242	0.19-0.29	1	1.094	544/11420	90.65	JABHTA010000018.1 MAG: Flavobacteriales bacterium isolate SI039_bin50 k141_1015419, whole genome shotgun sequence
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0062	0.0009	97.09	0.240	NA-NA	0.240	NA-NA	1	1.069	29/322	92.53	IMGVR_UViG_3300021085_000021|3300021085|Ga0206677_10000096
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0062	0.0006	98.02	0.240	NA-NA	0.240	NA-NA	1	1.069	29/240	93.41	IMGVR_UViG_3300021960_000092|3300021960|Ga0222715_10000254
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0062	0.0002	100.00	0.240	98.94-102.89	0.240	0.19-0.63	1	1.097	31/78	97.07	IMGVR_UViG_3300017786_000228|3300017786|Ga0181424_10000436
water/SRR3471267_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/003/331/585/GCA_003331585.1_genomic.fna.gz	0.0061	0.0155	95.23	0.238	94.11-96.13	0.238	0.17-0.33	1	1.158	273/5706	90.66	QOPG01000001.1 MAG: Gammaproteobacteria bacterium isolate MED-G80 Gammaproteobacteria-MED-G80-C1, whole genome shotgun sequence
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0060	0.0004	100.00	0.235	97.58-102.14	0.235	0.15-0.50	1	1.214	42/165	95.68	IMGVR_UViG_3300017724_000020|3300017724|Ga0181388_1000034
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0060	0.0005	99.82	0.235	97.82-101.46	0.235	0.15-0.45	1	1.077	39/189	95.04	IMGVR_UViG_3300049740_001620|3300049740|Ga0494453_0000264
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0060	0.0010	97.58	0.235	95.55-98.92	0.235	0.15-0.48	1	1.050	40/381	92.99	IMGVR_UViG_3300020438_002794|3300020438|Ga0211576_10000063
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0060	0.0008	99.70	0.235	97.77-102.16	0.235	0.11-0.41	1	1.068	59/294	94.95	IMGVR_UViG_3300025120_006500|3300025120|Ga0209535_1000046
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0060	0.0005	100.00	0.233	98.73-102.71	0.233	0.14-0.46	1	1.120	50/178	95.99	IMGVR_UViG_3300017742_000027|3300017742|Ga0181399_1000034
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0059	0.0004	99.44	0.231	NA-NA	0.231	NA-NA	1	1.067	30/165	94.65	IMGVR_UViG_3300046413_000752|3300046413|Ga0494525_0000037
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0059	0.0003	100.00	0.231	NA-NA	0.231	NA-NA	1	1.067	30/98	96.25	IMGVR_UViG_GVMAG-S-ERX556005-85_000001|3300020421|Ga0211653_10000448
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0059	0.0003	100.00	0.231	97.20-101.43	0.231	0.19-0.58	1	1.152	33/124	95.82	IMGVR_UViG_3300046466_000228|3300046466|Ga0494516_0000070
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0059	0.0002	100.00	0.231	99.27-102.60	0.231	0.21-0.58	1	1.000	32/74	97.33	IMGVR_UViG_3300017728_004041|3300017728|Ga0181419_1000455
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0059	0.0006	98.38	0.231	95.38-99.20	0.231	0.20-0.44	1	1.067	30/230	93.64	IMGVR_UViG_3300021185_000705|3300021185|Ga0206682_10000328
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0059	0.0002	100.00	0.231	98.33-102.25	0.231	0.19-0.63	1	1.061	33/98	96.55	IMGVR_UViG_3300017783_000315|3300017783|Ga0181379_1000523
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0059	0.0006	98.68	0.231	NA-NA	0.231	NA-NA	1	1.067	30/209	93.93	IMGVR_UViG_3300048105_000327|3300048105|Ga0494401_000010
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0059	0.0003	100.00	0.231	98.22-102.00	0.231	0.19-0.54	1	1.353	34/115	96.15	IMGVR_UViG_3300017770_000112|3300017770|Ga0187217_1000135
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0059	0.0002	100.00	0.229	100.49-104.53	0.229	0.15-0.59	1	1.024	42/76	98.11	IMGVR_UViG_3300046464_000236|3300046464|Ga0494502_0000437
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0059	0.0009	98.14	0.229	96.09-99.67	0.229	0.14-0.44	1	1.075	40/336	93.37	IMGVR_UViG_3300027631_000011|3300027631|Ga0208133_1000013
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0057	0.0003	100.00	0.222	NA-NA	0.222	NA-NA	1	1.000	33/132	95.63	IMGVR_UViG_3300048548_000488|3300048548|Ga0494206_0000077
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0057	0.0006	98.78	0.222	96.09-100.08	0.222	0.17-0.55	1	1.182	33/231	93.92	IMGVR_UViG_3300024255_000032|3300024255|Ga0233438_10000440
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0057	0.0003	100.00	0.222	99.19-103.17	0.222	0.14-0.47	1	1.304	46/129	96.73	IMGVR_UViG_3300031851_000114|3300031851|Ga0315320_10000577
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0057	0.0003	100.00	0.222	98.41-102.17	0.222	0.19-0.63	1	1.125	32/104	96.27	IMGVR_UViG_3300037558_001318|3300037558|Ga0314846_0001141
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0057	0.0008	99.30	0.222	96.83-100.87	0.222	0.12-0.44	1	1.115	52/313	94.37	IMGVR_UViG_3300025849_000026|3300025849|Ga0209603_1000224
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0056	0.0004	100.00	0.217	99.17-103.66	0.217	0.11-0.46	1	1.113	53/157	96.56	IMGVR_UViG_3300046371_000026|3300046371|Ga0494563_0000139
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0055	0.0005	98.84	0.214	NA-NA	0.214	NA-NA	1	1.062	32/227	93.88	IMGVR_UViG_3300001450_000059|3300001450|JGI24006J15134_10000174
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0055	0.0003	100.00	0.214	98.61-102.36	0.214	0.18-0.58	1	1.121	33/104	96.36	IMGVR_UViG_3300017742_003487|3300017742|Ga0181399_1000135
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0055	0.0003	100.00	0.214	97.48-101.67	0.214	0.18-0.56	1	1.176	34/128	95.81	IMGVR_UViG_3300017713_000054|3300017713|Ga0181391_1000063
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0055	0.0003	100.00	0.214	NA-NA	0.214	NA-NA	1	1.000	34/142	95.49	IMGVR_UViG_3300017713_000043|3300017713|Ga0181391_1000047
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0055	0.0006	98.96	0.214	96.09-99.88	0.214	0.18-0.54	1	1.053	38/237	94.27	IMGVR_UViG_3300020438_000057|3300020438|Ga0211576_10000201
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0055	0.0003	100.00	0.214	NA-NA	0.214	NA-NA	1	1.030	33/122	95.87	IMGVR_UViG_3300017763_000135|3300017763|Ga0181410_1000176
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0053	0.0007	98.28	0.207	95.66-99.70	0.207	0.15-0.44	1	1.029	34/289	93.33	IMGVR_UViG_3300021197_001949|3300021197|Ga0219031_10392
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0053	0.0004	100.00	0.207	97.31-101.62	0.207	0.16-0.45	1	1.324	37/164	95.31	IMGVR_UViG_3300017743_000048|3300017743|Ga0181402_1000060
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0053	0.0003	100.00	0.207	NA-NA	0.207	NA-NA	1	1.029	34/117	96.09	IMGVR_UViG_3300017734_000060|3300017734|Ga0187222_1000087
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0053	0.0005	99.86	0.207	97.61-100.65	0.207	0.17-0.45	1	1.350	40/210	94.79	IMGVR_UViG_3300050343_000041|3300050343|Ga0527078_1721
water/SRR3471267_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/003/210/285/GCA_003210285.1_genomic.fna.gz	0.0053	0.0160	95.32	0.205	94.45-96.20	0.205	0.15-0.28	1	1.060	299/6765	90.43	QCVS01000001.1 Prochlorococcus sp. AG-686-J21 Ga0172077_101, whole genome shotgun sequence
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0051	0.0005	100.00	0.200	97.83-101.24	0.200	0.14-0.38	1	1.043	46/228	94.97	IMGVR_UViG_3300001589_000020|3300001589|JGI24005J15628_10000131
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0051	0.0010	97.04	0.200	NA-NA	0.200	NA-NA	1	1.029	35/454	92.07	IMGVR_UViG_3300048115_000408|3300048115|Ga0494432_0000010
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0051	0.0004	100.00	0.200	99.08-102.90	0.200	0.14-0.47	1	1.149	47/153	96.26	IMGVR_UViG_3300020438_005187|3300020438|Ga0211576_10000331
water/SRR3471267_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/002/387/605/GCA_002387605.1_genomic.fna.gz	0.0051	0.0200	96.90	0.198	96.21-97.54	0.198	0.15-0.25	1	1.117	599/8660	91.74	DGJU01000010.1 MAG TPA_asm: Alphaproteobacteria bacterium UBA4588 UBA4588_contig_10059, whole genome shotgun sequence
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0050	0.0006	100.00	0.196	99.41-103.06	0.196	0.11-0.36	1	1.689	74/268	95.93	IMGVR_UViG_3300050343_000137|3300050343|Ga0527078_1378
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0050	0.0009	98.45	0.195	95.77-99.70	0.195	0.13-0.40	1	1.146	48/423	93.22	IMGVR_UViG_3300025120_012132|3300025120|Ga0209535_1000021
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0050	0.0003	100.00	0.194	98.12-101.24	0.194	0.16-0.41	1	1.028	36/163	95.25	IMGVR_UViG_3300017779_000048|3300017779|Ga0181395_1000069
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0048	0.0004	100.00	0.188	NA-NA	0.188	NA-NA	1	1.056	36/159	95.32	IMGVR_UViG_3300017752_000051|3300017752|Ga0181400_1000063
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0048	0.0002	100.00	0.188	99.09-102.55	0.188	0.16-0.44	1	1.056	36/115	96.32	IMGVR_UViG_3300021185_002847|3300021185|Ga0206682_10001193
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0047	0.0005	99.81	0.182	96.18-100.40	0.182	0.15-0.45	1	1.105	38/232	94.33	IMGVR_UViG_3300017749_000011|3300017749|Ga0181392_1000012
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0047	0.0002	100.00	0.182	99.61-103.47	0.182	0.17-0.43	1	1.286	42/102	97.18	IMGVR_UViG_3300017727_000160|3300017727|Ga0181401_1000215
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0045	0.0007	99.88	0.174	97.34-101.05	0.174	0.12-0.37	1	1.259	58/359	94.29	IMGVR_UViG_3300017733_000001|3300017733|Ga0181426_1000001
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0043	0.0004	100.00	0.167	98.35-101.59	0.167	0.12-0.35	1	1.159	44/205	95.16	IMGVR_UViG_3300049810_001899|3300049810|Ga0494508_0000041
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0042	0.0005	100.00	0.164	99.75-103.82	0.164	0.09-0.30	1	1.360	75/283	95.81	IMGVR_UViG_3300017763_000012|3300017763|Ga0181410_1000017
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0042	0.0008	98.64	0.162	95.84-99.52	0.162	0.13-0.38	1	1.095	42/411	92.91	IMGVR_UViG_3300048546_000154|3300048546|Ga0494204_0000001
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0039	0.0002	100.00	0.154	99.22-103.28	0.154	0.12-0.38	1	1.047	43/145	96.15	IMGVR_UViG_3300017771_000058|3300017771|Ga0181425_1000112
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0039	0.0009	98.37	0.154	NA-NA	0.154	NA-NA	1	1.023	44/482	92.57	IMGVR_UViG_3300020460_000795|3300020460|Ga0211486_10000030
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0038	0.0009	98.42	0.150	NA-NA	0.150	NA-NA	1	0.979	47/499	92.66	IMGVR_UViG_3300047157_000068|3300047157|Ga0494219_00569
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0038	0.0003	100.00	0.150	99.09-102.54	0.150	0.12-0.34	1	1.043	47/187	95.64	IMGVR_UViG_3300025138_000102|3300025138|Ga0209634_1000274
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0036	0.0012	97.52	0.140	NA-NA	0.140	NA-NA	1	0.961	51/758	91.66	IMGVR_UViG_2706796644_000001|2706796644|2706858981
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0035	0.0006	100.00	0.136	98.24-102.20	0.136	0.09-0.24	1	1.047	64/374	94.46	IMGVR_UViG_GVMAG-S-ERX556005-85_000001|3300020421|Ga0211653_10000016
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0033	0.0008	99.20	0.128	97.20-99.81	0.128	0.10-0.24	1	1.039	51/524	92.76	IMGVR_UViG_3300017725_000001|3300017725|Ga0181398_1000001
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0028	0.0006	100.00	0.109	NA-NA	0.109	NA-NA	1	1.000	61/494	93.48	IMGVR_UViG_3300017728_000001|3300017728|Ga0181419_1000003
water/SRR3471267_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0024	0.0003	100.00	0.094	99.75-103.96	0.094	0.08-0.19	1	0.959	73/296	95.58	IMGVR_UViG_3300020438_005037|3300020438|Ga0211576_10000103
water/SRR1616981_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	1.5724	0.1144	100.00	36.000	NA-NA	HIGH	NA-NA	36	36.663	175/175	100.00	IMGVR_UViG_3300014961_000002|3300014961|Ga0134526_1000188
water/SRR1616981_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	1.4851	0.0474	100.00	34.000	NA-NA	HIGH	NA-NA	34	31.079	89/89	100.00	IMGVR_UViG_3300014961_000059|3300014961|Ga0134526_1000843
water/SRR1616981_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	1.0920	0.0296	99.45	25.000	NA-NA	HIGH	NA-NA	25	20.085	59/70	99.45	IMGVR_UViG_2914580057_000006|2914580057|2914580102
water/SRR1616981_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/018/060/485/GCA_018060485.1_genomic.fna.gz	0.8299	4.0073	99.84	19.000	NA-NA	HIGH	NA-NA	19	17.976	10999/11574	99.84	JAGOVZ010000266.1 MAG: Ottowia sp. isolate Gw_Inlet_bin_108 Gw_Inlet_100801_length_3080_cov_33.427023, whole genome shotgun sequence
water/SRR1616981_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.7862	0.0212	97.52	18.000	NA-NA	HIGH	NA-NA	18	15.588	34/74	97.52	IMGVR_UViG_2854222423_000001|2854222423|2854222509
water/SRR1616981_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.6552	0.0167	95.26	15.000	NA-NA	HIGH	NA-NA	15	10.917	12/54	95.26	IMGVR_UViG_3300029523_000182|3300029523|Ga0244821_101743
water/SRR1616981_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/006/716/905/GCF_006716905.1_genomic.fna.gz	0.6552	5.4976	99.17	15.000	NA-NA	HIGH	NA-NA	15	15.334	14274/18486	99.17	NZ_VFPV01000001.1 Acidovorax temperans strain DSM 7270 Ga0242573_11, whole genome shotgun sequence
water/SRR1616981_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.6115	0.0151	99.33	14.000	NA-NA	HIGH	NA-NA	14	15.269	52/64	99.33	IMGVR_UViG_3300029408_000263|3300029408|Ga0242748_1001142
water/SRR1616981_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.6115	0.0274	100.00	14.000	NA-NA	HIGH	NA-NA	14	14.081	124/124	100.00	IMGVR_UViG_3300014961_000009|3300014961|Ga0134526_1000469
water/SRR1616981_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/003/268/905/GCA_003268905.1_genomic.fna.gz	0.6115	4.5385	99.50	14.000	NA-NA	HIGH	NA-NA	14	13.214	15052/17603	99.50	QLTU01000001.1 UNVERIFIED_CONTAM: Acidovorax defluvii strain DSM 12644 Ga0215655_101, whole genome shotgun sequence
water/SRR1616981_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.5678	0.0142	99.80	13.000	NA-NA	HIGH	NA-NA	13	11.340	47/50	99.80	IMGVR_UViG_3300014958_000170|3300014958|Ga0134421_1001470
water/SRR1616981_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.5241	0.0311	95.38	12.000	NA-NA	HIGH	NA-NA	12	9.767	30/130	95.38	IMGVR_UViG_3300009347_000012|3300009347|Ga0115920_1033415
water/SRR1616981_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.5241	0.0532	96.68	12.000	NA-NA	HIGH	NA-NA	12	10.742	93/265	96.68	IMGVR_UViG_3300009347_000052|3300009347|Ga0115920_1169108
water/SRR1616981_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.5241	0.0154	99.71	12.000	NA-NA	HIGH	NA-NA	12	11.444	54/59	99.71	IMGVR_UViG_3300008672_000242|3300008672|Ga0111519_102054
water/SRR1616981_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/019/747/075/GCA_019747075.1_genomic.fna.gz	0.5241	2.7256	97.17	12.000	NA-NA	HIGH	NA-NA	12	12.459	5118/12446	97.17	JAIERF010000308.1 MAG: Pseudomonadaceae bacterium isolate co.spades.METABAT.1kb_078 c_000000207360, whole genome shotgun sequence
water/SRR1616981_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.4805	0.0177	98.47	11.000	NA-NA	HIGH	NA-NA	11	10.404	57/92	98.47	IMGVR_UViG_3300029041_000102|3300029041|Ga0169684_100771
water/SRR1616981_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/017/368/815/GCF_017368815.1_genomic.fna.gz	0.4805	2.6027	99.09	11.000	NA-NA	HIGH	NA-NA	11	11.161	9732/12927	99.09	NZ_JAFNME010000001.1 Comamonas denitrificans strain MM2021_4 T_1, whole genome shotgun sequence
water/SRR1616981_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.4368	0.0301	99.04	10.000	NA-NA	HIGH	NA-NA	10	10.163	123/166	99.04	IMGVR_UViG_3300008744_000429|3300008744|Ga0114025_1000217|3-38208
water/SRR1616981_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.4368	0.0216	96.35	10.000	NA-NA	HIGH	NA-NA	10	10.054	37/117	96.35	IMGVR_UViG_3300039359_000013|3300039359|Ga0169819_00306
water/SRR1616981_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.4368	0.0115	99.06	10.000	NA-NA	HIGH	NA-NA	10	9.512	41/55	99.06	IMGVR_UViG_3300029013_000015|3300029013|Ga0169598_101041
water/SRR1616981_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.4368	0.0128	96.22	10.000	NA-NA	HIGH	NA-NA	10	8.700	20/66	96.22	IMGVR_UViG_3300029379_000235|3300029379|Ga0243906_1002208
water/SRR1616981_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.4368	0.0128	95.20	10.000	NA-NA	HIGH	NA-NA	10	11.412	17/78	95.20	IMGVR_UViG_3300008299_000187|3300008299|Ga0114868_1001723
water/SRR1616981_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.4368	0.0498	96.59	10.000	NA-NA	HIGH	NA-NA	10	9.917	96/281	96.59	IMGVR_UViG_3300045988_147493|3300045988|Ga0495776_102328
water/SRR1616981_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/017/995/345/GCA_017995345.1_genomic.fna.gz	0.4368	2.3117	99.93	10.000	NA-NA	HIGH	NA-NA	10	10.260	12413/12674	99.93	JAGOJA010000035.1 MAG: Flavobacterium sp. isolate Go_SlPrim_bin_22 Go_SlPrim_1018_length_25413_cov_56.916357, whole genome shotgun sequence
water/SRR1616981_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/013/423/955/GCF_013423955.1_genomic.fna.gz	0.4368	3.3778	98.41	10.000	NA-NA	HIGH	NA-NA	10	9.774	10045/16491	98.41	NZ_JACCKX010000001.1 Ottowia beijingensis strain GCS-AN-3 tig00000001, whole genome shotgun sequence
water/SRR1616981_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.3931	0.0164	97.79	9.000	NA-NA	HIGH	NA-NA	9	5.604	48/96	97.79	IMGVR_UViG_3300029184_000099|3300029184|Ga0169197_100052|19669-42835
water/SRR1616981_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.3931	0.0075	99.88	9.000	NA-NA	HIGH	NA-NA	9	7.519	54/56	99.88	IMGVR_UViG_3300010357_000121|3300010357|Ga0116249_10011291
water/SRR1616981_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.3931	0.0461	96.37	9.000	NA-NA	HIGH	NA-NA	9	9.430	93/293	96.37	IMGVR_UViG_3300045988_187214|3300045988|Ga0495776_119863|6367-71321
water/SRR1616981_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.3931	0.0119	96.19	9.000	NA-NA	HIGH	NA-NA	9	6.067	15/50	96.19	IMGVR_UViG_3300030418_000020|3300030418|Ga0238512_100029
water/SRR1616981_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.3931	0.0213	97.64	9.000	NA-NA	HIGH	NA-NA	9	8.934	61/128	97.64	IMGVR_UViG_2839391462_000001|2839391462|2839391477|27886-57984
water/SRR1616981_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.3931	0.0451	96.56	9.000	NA-NA	HIGH	NA-NA	9	9.348	92/272	96.56	IMGVR_UViG_3300045988_180292|3300045988|Ga0495776_121862
water/SRR1616981_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.3494	0.0106	95.58	8.000	NA-NA	HIGH	NA-NA	8	7.000	16/65	95.58	IMGVR_UViG_2901581195_000004|2901581195|2901581197
water/SRR1616981_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.3494	0.0086	99.68	8.000	NA-NA	HIGH	NA-NA	8	7.979	48/53	99.68	IMGVR_UViG_3300029033_000149|3300029033|Ga0169717_101058
water/SRR1616981_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.3494	0.0123	95.15	8.000	NA-NA	HIGH	NA-NA	8	6.952	21/98	95.15	IMGVR_UViG_7000000661_000252|7000000661|SRS052027_LANL_scaffold_789
water/SRR1616981_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.3494	0.0112	95.50	8.000	NA-NA	HIGH	NA-NA	8	6.389	18/75	95.50	IMGVR_UViG_3300014791_000137|3300014791|Ga0134447_1000696
