Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_020885855.1/GCF_020885855.1_ASM2088585v1_genomic.fna.gz	16.5567	19.8662	98.96	140.000	NA-NA	HIGH	NA-NA	140	139.748	15116/20929	98.96	NZ_AP025240.1 Phocaeicola vulgatus strain MG01-10 chromosome, complete genome
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_018292165.1/GCF_018292165.1_ASM1829216v1_genomic.fna.gz	16.4384	19.4969	98.26	139.000	NA-NA	HIGH	NA-NA	139	136.611	11902/20483	98.26	NZ_CP072255.1 Bacteroides uniformis CL03T12C37 chromosome, complete genome
human/ERR10115161_1.fastq.gz	refseq/viral/GCF_021090355.1/GCF_021090355.1_ASM2109035v1_genomic.fna.gz	8.8697	0.2072	97.17	75.000	NA-NA	HIGH	NA-NA	75	73.735	166/404	97.17	NC_067210.1 Uncultured phage cr12_1, complete genome
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_018289135.1/GCF_018289135.1_ASM1828913v1_genomic.fna.gz	5.7948	9.1617	98.82	49.000	NA-NA	HIGH	NA-NA	49	48.761	18725/27084	98.82	NZ_CP072216.1 Bacteroides xylanisolvens strain CL11T00C03 chromosome, complete genome
human/ERR10115161_1.fastq.gz	refseq/viral/GCF_015161005.1/GCF_015161005.1_ASM1516100v1_genomic.fna.gz	4.3757	0.1055	98.78	37.000	NA-NA	HIGH	NA-NA	37	37.635	318/465	98.78	NC_055875.1 CrAssphage cr10_1, complete genome
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_020687245.1/GCF_020687245.1_ASM2068724v1_genomic.fna.gz	3.6661	2.6179	97.67	31.000	NA-NA	HIGH	NA-NA	31	28.739	6156/12801	97.67	NZ_JAJEQG010000010.1 Faecalibacterium longum CLA-AA-H243 NODE_10_length_77401_cov_21.251280, whole genome shotgun sequence
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_014337175.1/GCF_014337175.1_ASM1433717v1_genomic.fna.gz	3.4296	2.9539	97.65	29.000	NA-NA	HIGH	NA-NA	29	28.909	7191/15053	97.65	NZ_CP060633.1 Simiaoa sunii strain NSJ-8 chromosome, complete genome
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_014131755.1/GCF_014131755.1_ASM1413175v1_genomic.fna.gz	3.4296	5.2119	99.07	29.000	NA-NA	HIGH	NA-NA	29	26.312	20066/26820	99.07	NZ_CP040530.1 Bacteroides thetaiotaomicron strain DSM 2079 chromosome, complete genome
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_016889925.1/GCF_016889925.1_ASM1688992v1_genomic.fna.gz	2.7200	3.4417	99.01	23.000	NA-NA	HIGH	NA-NA	23	23.183	16531/22488	99.01	NZ_CP069563.1 Bacteroides fragilis strain FDAARGOS_1225 chromosome, complete genome
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_012273055.1/GCF_012273055.1_ASM1227305v1_genomic.fna.gz	2.7200	3.3524	98.74	23.000	NA-NA	HIGH	NA-NA	23	23.215	14393/21321	98.74	NZ_CP050956.1 Parabacteroides distasonis strain FDAARGOS_615 chromosome
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_018292125.1/GCF_018292125.1_ASM1829212v1_genomic.fna.gz	2.7200	4.7676	99.29	23.000	NA-NA	HIGH	NA-NA	23	21.254	24737/30806	99.29	NZ_CP072251.1 Bacteroides cellulosilyticus strain CL06T03C01 chromosome, complete genome
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_025567015.1/GCF_025567015.1_ASM2556701v1_genomic.fna.gz	2.7200	2.6868	98.42	23.000	NA-NA	HIGH	NA-NA	23	22.831	10671/17507	98.42	NZ_JAOQJO010000001.1 Brotolimicola acetigignens strain f_CXY .18048_1_81.1, whole genome shotgun sequence
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_000786575.1/GCF_000786575.1_ASM78657v1_genomic.fna.gz	2.6018	1.4455	99.22	22.000	NA-NA	HIGH	NA-NA	22	22.035	7741/9856	99.22	NZ_JRGF01000001.1 Alistipes inops strain 627 contig00001, whole genome shotgun sequence
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_007341375.1/GCF_007341375.1_ASM734137v1_genomic.fna.gz	2.4835	4.2991	96.36	21.000	NA-NA	HIGH	NA-NA	21	18.377	9747/30728	96.36	NZ_VJZV01000101.1 Bacteroides koreensis strain JCM 31393 Scaffold100_1, whole genome shotgun sequence
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_018292205.1/GCF_018292205.1_ASM1829220v1_genomic.fna.gz	2.3652	3.1358	98.84	20.000	NA-NA	HIGH	NA-NA	20	20.558	16226/23274	98.84	NZ_CP072258.1 Bacteroides caccae CL03T12C61 chromosome, complete genome
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_000146185.1/GCF_000146185.1_ASM14618v1_genomic.fna.gz	2.2470	1.5336	96.80	19.000	NA-NA	HIGH	NA-NA	19	18.801	4472/12238	96.80	NC_012778.1 [Eubacterium] eligens ATCC 27750, complete sequence
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_001405615.1/GCF_001405615.1_13414_6_47_genomic.fna.gz	1.4191	1.2206	98.17	12.000	NA-NA	HIGH	NA-NA	12	11.894	8647/15331	98.17	NZ_CYXV01000001.1 Roseburia faecis strain 2789STDY5608863, whole genome shotgun sequence
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_020341675.1/GCF_020341675.1_ASM2034167v1_genomic.fna.gz	1.1826	1.6494	95.39	10.000	NA-NA	HIGH	NA-NA	10	10.287	5670/24493	95.39	NZ_CP064940.1 Bacteroides intestinalis strain APC919/174 substr. 8W chromosome
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_014199665.1/GCF_014199665.1_ASM1419966v1_genomic.fna.gz	1.0644	1.7089	98.72	9.000	NA-NA	HIGH	NA-NA	9	9.320	19338/28848	98.72	NZ_JACHOC010000001.1 Parabacteroides faecis strain DSM 102983 Ga0373367_01, whole genome shotgun sequence
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_025148125.1/GCF_025148125.1_ASM2514812v1_genomic.fna.gz	0.9461	1.0687	98.13	8.000	NA-NA	HIGH	NA-NA	8	7.648	10687/19168	98.13	NZ_CP102267.1 Blautia wexlerae DSM 19850 chromosome, complete genome
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_010508875.1/GCF_010508875.1_ASM1050887v1_genomic.fna.gz	0.8278	0.7953	98.98	7.000	NA-NA	HIGH	NA-NA	7	6.910	11839/16282	98.98	NZ_CP048436.1 Flavonifractor plautii strain JCM 32125 chromosome, complete genome
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_014647355.1/GCF_014647355.1_ASM1464735v1_genomic.fna.gz	0.7096	0.9471	99.68	6.000	NA-NA	HIGH	NA-NA	6	5.556	21445/23719	99.68	NZ_BMPA01000001.1 Butyricimonas paravirosa strain JCM 18677 sequence01, whole genome shotgun sequence
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_003475105.1/GCF_003475105.1_ASM347510v1_genomic.fna.gz	0.7096	0.4723	98.65	6.000	NA-NA	HIGH	NA-NA	6	6.418	7757/11831	98.65	NZ_QROT01000001.1 Eubacterium ventriosum strain AF37-4 AF37-4.Scaf1, whole genome shotgun sequence
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_000210695.1/GCF_000210695.1_ASM21069v1_genomic.fna.gz	0.7096	0.5328	98.39	6.000	NA-NA	HIGH	NA-NA	6	6.736	8010/13250	98.39	NC_021016.1 Anaerostipes hadrus, complete sequence
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_900343095.1/GCF_900343095.1_PRJEB25867_genomic.fna.gz	0.5913	0.3307	99.27	5.000	NA-NA	HIGH	NA-NA	5	5.109	7319/9177	99.27	NZ_LT996885.1 Dialister massiliensis strain Marseille-P5638 chromosome contig00001
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_003945365.1/GCF_003945365.1_PFJ30894_01_genomic.fna.gz	0.5913	0.3499	98.85	5.000	NA-NA	HIGH	NA-NA	5	5.326	7282/10407	98.85	NZ_AP019004.1 Phascolarctobacterium faecium strain JCM 30894 chromosome, complete genome
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_009697165.1/GCF_009697165.1_ASM969716v1_genomic.fna.gz	0.4730	0.3642	97.83	4.000	NA-NA	HIGH	NA-NA	4	4.200	6885/13603	97.83	NZ_VULP01000001.1 Anaerobutyricum soehngenii strain BSM-383-APC-4H seq1, whole genome shotgun sequence
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_002834225.1/GCF_002834225.1_ASM283422v1_genomic.fna.gz	0.4730	0.2454	96.47	4.000	NA-NA	HIGH	NA-NA	4	3.891	2968/9053	96.47	NZ_NNSR01000001.1 Ruminococcus bromii strain ATCC 27255 contig000001, whole genome shotgun sequence
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_009831375.1/GCF_009831375.1_ASM983137v1_genomic.fna.gz	0.4730	0.4047	99.11	4.000	NA-NA	HIGH	NA-NA	4	4.079	11347/14978	99.11	NZ_CP027002.1 [Ruminococcus] gnavus ATCC 29149 chromosome, complete genome
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_900104635.1/GCF_900104635.1_PRJEB16356_genomic.fna.gz	0.4730	0.4107	98.78	4.000	NA-NA	HIGH	NA-NA	4	4.378	10179/14914	98.78	NZ_FNWC01000006.1 Coprococcus phoceensis strain Marseille-P3062T, whole genome shotgun sequence
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_000478885.1/GCF_000478885.1_ASM47888v1_genomic.fna.gz	0.3548	0.2448	97.52	3.000	NA-NA	HIGH	NA-NA	3	3.197	5636/12261	97.52	NC_022567.1 Adlercreutzia equolifaciens DSM 19450, complete sequence
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_019930665.1/GCF_019930665.1_ASM1993066v1_genomic.fna.gz	0.3548	0.4857	98.41	3.000	NA-NA	HIGH	NA-NA	3	3.072	14675/24111	98.41	NZ_CP082886.1 Bacteroides nordii strain FDAARGOS_1461 chromosome, complete genome
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_015097455.1/GCF_015097455.1_ASM1509745v1_genomic.fna.gz	0.3548	0.2455	98.80	3.000	NA-NA	HIGH	NA-NA	3	3.682	8198/11931	98.80	NZ_AP024085.1 Faecalibacillus intestinalis strain 14EGH31 chromosome, complete genome
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_002222595.2/GCF_002222595.2_ASM222259v2_genomic.fna.gz	0.3548	0.2622	97.75	3.000	NA-NA	HIGH	NA-NA	3	2.989	6353/12872	97.75	NZ_CP022413.2 Blautia hansenii DSM 20583 chromosome, complete genome
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_025567605.1/GCF_025567605.1_ASM2556760v1_genomic.fna.gz	0.3548	0.2862	98.73	3.000	NA-NA	HIGH	NA-NA	3	3.348	9717/14444	98.73	NZ_JAOQKG010000001.1 Oscillibacter acetigenes strain H4_59 .14207_7_16.1, whole genome shotgun sequence
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_000185705.2/GCF_000185705.2_Bilo_wads_3_1_6_V2_genomic.fna.gz	0.2951	0.3124	98.85	2.495	98.82-98.88	2.495	2.39-2.58	2	2.765	12027/18668	98.59	NZ_KE150238.1 Bilophila wadsworthia 3_1_6 acCls-supercont2.1, whole genome shotgun sequence
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_025147765.1/GCF_025147765.1_ASM2514776v1_genomic.fna.gz	0.2418	0.2128	98.80	2.045	98.78-98.88	2.045	1.88-2.07	2	2.776	9339/15190	98.44	NZ_CP102265.1 Blautia obeum ATCC 29174 chromosome, complete genome
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_006542685.1/GCF_006542685.1_Adis_1.0_genomic.fna.gz	0.2396	0.1711	99.04	2.026	99.00-99.10	2.026	1.92-2.12	2	2.424	8199/12632	98.62	NZ_AP019736.1 Alistipes dispar strain 5CPEGH6 chromosome, complete genome
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_020541885.1/GCF_020541885.1_ASM2054188v1_genomic.fna.gz	0.2360	0.1278	99.23	1.996	99.13-99.30	1.996	1.88-2.21	2	2.642	6467/9439	98.79	NZ_CP079233.1 Bifidobacterium pseudocatenulatum strain YIT11953 chromosome, complete genome
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_000169235.1/GCF_000169235.1_ASM16923v1_genomic.fna.gz	0.2303	0.1769	97.57	1.947	97.51-97.65	1.947	1.83-2.06	2	2.477	5447/13425	97.13	NZ_AAXA02000016.1 Dorea formicigenerans ATCC 27755 D_formicigenerans-3.0.1_Cont400, whole genome shotgun sequence
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_003030905.1/GCF_003030905.1_ASM303090v1_genomic.fna.gz	0.2302	0.1216	98.39	1.946	98.34-98.48	1.946	1.80-1.99	2	2.400	4914/9401	97.93	NZ_CP028341.1 Bifidobacterium adolescentis strain 1-11 chromosome, complete genome
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_003470435.1/GCF_003470435.1_ASM347043v1_genomic.fna.gz	0.2106	0.1502	99.60	1.781	99.54-99.67	1.781	1.70-1.87	2	2.491	9329/12522	99.05	NZ_QRIH01000001.1 [Ruminococcus] torques strain AM22-16 AM22-16.Scaf1, whole genome shotgun sequence
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_020554845.1/GCF_020554845.1_ASM2055484v1_genomic.fna.gz	0.1883	0.1863	98.41	1.592	98.35-98.48	1.592	1.54-1.65	2	2.415	8698/17617	97.75	NZ_JAJCIA010000001.1 Blautia faecis strain DFI.3.66 LDJIBEFH_1, whole genome shotgun sequence
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_020731525.1/GCF_020731525.1_ASM2073152v1_genomic.fna.gz	0.1850	0.1886	97.65	1.564	97.58-97.71	1.564	1.50-1.64	2	2.239	6764/17334	97.01	NZ_JAJFOJ010000001.1 Roseburia inulinivorans DSM 16841 strain FDAARGOS_1587 ctg.s1.000000F_arrow_pilon, whole genome shotgun sequence
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_018362775.1/GCF_018362775.1_Alistipes_kh20_genomic.fna.gz	0.1828	0.1535	98.10	1.546	98.01-98.17	1.546	1.48-1.61	2	2.022	6598/15057	97.37	NZ_JAGYXY010000010.1 Alistipes montrealensis strain kh20 scaffold10_length_1776, whole genome shotgun sequence
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_000191405.1/GCF_000191405.1_ASM19140v1_genomic.fna.gz	0.1805	0.0924	98.51	1.526	98.39-98.61	1.526	1.43-1.62	2	2.806	4533/9125	97.77	NZ_GL872339.1 Haemophilus parainfluenzae ATCC 33392 SCAFFOLD1, whole genome shotgun sequence
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_003019655.1/GCF_003019655.1_ASM301965v1_genomic.fna.gz	0.1274	0.1028	99.01	1.077	98.92-99.10	1.077	1.03-1.12	1	1.655	6866/14003	97.73	NZ_CP028103.1 Fusobacterium varium ATCC 27725 chromosome, complete genome
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_014648015.1/GCF_014648015.1_ASM1464801v1_genomic.fna.gz	0.1158	0.0836	97.01	0.979	96.86-97.18	0.979	0.90-1.04	1	1.629	3163/12675	95.62	NZ_BMQH01000001.1 Butyricicoccus faecihominis strain JCM 31056 sequence01, whole genome shotgun sequence
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_015560805.1/GCF_015560805.1_ASM1556080v1_genomic.fna.gz	0.0910	0.0658	98.46	0.769	98.31-98.62	0.769	0.71-0.81	1	1.432	4430/13108	96.56	NZ_JADMSO010000010.1 Mediterraneibacter glycyrrhizinilyticus strain BSD2780061687b_171204_B1 NODE_10_length_104764_cov_61.4239, whole genome shotgun sequence
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_008632235.1/GCF_008632235.1_ASM863223v1_genomic.fna.gz	0.0881	0.1077	99.18	0.745	99.07-99.27	0.745	0.71-0.77	1	1.432	8825/21295	97.20	NZ_VWSY01000001.1 [Clostridium] symbiosum strain LT0011 NODE_1_length_3271684_cov_105.736103, whole genome shotgun sequence
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_027666165.1/GCF_027666165.1_ASM2766616v1_genomic.fna.gz	0.0804	0.0753	98.88	0.680	98.74-99.02	0.680	0.64-0.72	1	1.402	6011/16938	96.71	NZ_JAQEHV010000001.1 Ruthenibacterium lactatiformans strain AM77-15pH10TA AM77-15pH10TA.Scaf1, whole genome shotgun sequence
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_002234575.2/GCF_002234575.2_ASM223457v2_genomic.fna.gz	0.0778	0.1240	98.80	0.658	98.69-98.90	0.658	0.63-0.68	1	1.398	9658/28270	96.59	NZ_CP022464.2 Enterocloster bolteae strain ATCC BAA-613 chromosome, complete genome
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_014163495.1/GCF_014163495.1_ASM1416349v1_genomic.fna.gz	0.0718	0.0536	99.07	0.607	98.92-99.27	0.607	0.56-0.64	1	1.367	4498/12952	96.65	NZ_AP023049.1 Alistipes indistinctus strain 2BBH45 chromosome, complete genome
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_003435335.1/GCF_003435335.1_ASM343533v1_genomic.fna.gz	0.0697	0.0543	99.51	0.589	99.35-99.67	0.589	0.54-0.63	1	1.390	5495/13945	97.04	NZ_QVMD01000001.1 Sellimonas intestinalis strain AM38-2BH AM38-2BH.Scaf1, whole genome shotgun sequence
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_008121455.1/GCF_008121455.1_ASM812145v1_genomic.fna.gz	0.0685	0.0412	99.66	0.580	99.48-99.87	0.580	0.53-0.62	1	1.363	4380/10667	97.17	NZ_QIML01000001.1 Evtepia gabavorous strain KLE1738 KLE1738_1, whole genome shotgun sequence
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_000196555.1/GCF_000196555.1_ASM19655v1_genomic.fna.gz	0.0676	0.0389	99.15	0.572	98.94-99.39	0.572	0.52-0.62	1	1.369	3402/9990	96.58	NC_015067.1 Bifidobacterium longum subsp. longum JCM 1217, complete sequence
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_021378605.1/GCF_021378605.1_ASM2137860v1_genomic.fna.gz	0.0642	0.0537	99.18	0.543	99.01-99.40	0.543	0.49-0.57	1	1.326	4932/14942	96.49	NZ_CP089331.1 Eggerthella lenta strain APC055-529-1D chromosome, complete genome
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_003467385.1/GCF_003467385.1_ASM346738v1_genomic.fna.gz	0.0635	0.1031	97.31	0.537	97.17-97.46	0.537	0.50-0.56	1	1.317	5264/28929	94.65	NZ_QSGP01000001.1 Enterocloster aldenensis strain AM40-2AC AM40-2AC.Scaf1, whole genome shotgun sequence
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_003459085.1/GCF_003459085.1_ASM345908v1_genomic.fna.gz	0.0568	0.0513	99.87	0.480	99.73-100.07	0.480	0.45-0.50	1	1.263	6033/16041	96.89	NZ_QRUP01000001.1 Holdemania filiformis strain AF24-29 AF24-29.Scaf1, whole genome shotgun sequence
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_025149125.1/GCF_025149125.1_ASM2514912v1_genomic.fna.gz	0.0562	0.0861	99.09	0.476	98.97-99.24	0.476	0.45-0.50	1	1.355	7992/27320	96.11	NZ_CP102272.1 [Clostridium] asparagiforme DSM 15981 chromosome, complete genome
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_018408705.1/GCF_018408705.1_ASM1840870v1_genomic.fna.gz	0.0498	0.0409	98.83	0.421	98.67-99.09	0.421	0.38-0.44	1	1.364	3511/14246	95.58	NZ_AP023420.1 Pusillibacter faecalis strain MM59 chromosome
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_020892115.1/GCF_020892115.1_ASM2089211v1_genomic.fna.gz	0.0489	0.0391	95.95	0.413	95.57-96.29	0.413	0.37-0.46	1	1.283	1330/13847	92.72	NZ_AP024846.1 [Clostridium] scindens strain G10 chromosome, complete genome
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_019218685.1/GCF_019218685.1_ASM1921868v1_genomic.fna.gz	0.0449	0.0213	96.07	0.380	95.66-96.52	0.380	0.32-0.44	1	1.232	783/8424	92.62	NZ_JAHUZC010000010.1 Streptococcus vulneris strain DM3B3 NODE_10_length_85275_cov_315.799702, whole genome shotgun sequence
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_902858935.1/GCF_902858935.1_Ssal_L25_genomic.fna.gz	0.0436	0.0230	97.54	0.369	97.27-97.90	0.369	0.32-0.40	1	1.191	1364/9373	93.97	NZ_LR793266.1 Streptococcus salivarius isolate clinical strain from anonymous patient of Limoges Hospital, whole genome shotgun sequence
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_014297245.1/GCF_014297245.1_ASM1429724v1_genomic.fna.gz	0.0398	0.0347	96.65	0.336	96.22-97.03	0.336	0.29-0.39	1	2.479	1756/15472	93.22	NZ_JACOQG010000001.1 Blautia difficilis strain M29 M30_ctg001, whole genome shotgun sequence
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_014306175.1/GCF_014306175.1_ASM1430617v1_genomic.fna.gz	0.0386	0.0190	97.64	0.326	97.34-98.07	0.326	0.28-0.36	1	1.174	1200/8846	93.76	NZ_JACRWI010000001.1 Veillonella hominis strain NSJ-78 M12_ctg0001, whole genome shotgun sequence
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_900240315.1/GCF_900240315.1_PRJEB22820_genomic.fna.gz	0.0382	0.0227	95.65	0.323	95.04-96.12	0.323	0.27-0.38	1	1.304	783/10784	91.89	NZ_OEPZ01000012.1 Dorea phocaeensis strain Marseille-P4003, whole genome shotgun sequence
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_002959775.1/GCF_002959775.1_ASM295977v1_genomic.fna.gz	0.0371	0.0196	97.32	0.314	96.92-97.75	0.314	0.27-0.35	1	1.171	1091/9222	93.35	NZ_PPCX01000010.1 Veillonella rogosae JCM 15642 Contig_10_len_561265, whole genome shotgun sequence
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_000287615.1/GCF_000287615.1_HsputHK2154v1.0_genomic.fna.gz	0.0326	0.0163	96.75	0.276	96.17-97.35	0.276	0.22-0.32	1	1.303	792/8946	92.48	NZ_ALJP01000001.1 Haemophilus sputorum HK 2154 ctg120006325147, whole genome shotgun sequence
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_003438245.1/GCF_003438245.1_ASM343824v1_genomic.fna.gz	0.0318	0.0151	97.51	0.269	96.94-98.18	0.269	0.22-0.33	1	1.203	919/8325	93.14	NZ_QSTR01000001.1 Streptococcus ilei strain OM06-9 OM06-9.Scaf1, whole genome shotgun sequence
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_900115855.1/GCF_900115855.1_IMG-taxon_2623620476_annotated_assembly_genomic.fna.gz	0.0317	0.0462	99.28	0.268	99.13-99.55	0.268	0.24-0.28	1	1.189	5003/25895	94.83	NZ_FOZH01000025.1 Enterocloster citroniae strain NLAE-zl-G70, whole genome shotgun sequence
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_025566865.1/GCF_025566865.1_ASM2556686v1_genomic.fna.gz	0.0304	0.0294	96.43	0.257	95.94-96.92	0.257	0.21-0.30	1	1.732	1362/17061	92.17	NZ_JAOQJM010000001.1 Blautia acetigignens strain Sanger_28 .13414_6_20.1, whole genome shotgun sequence
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_014287615.1/GCF_014287615.1_ASM1428761v1_genomic.fna.gz	0.0289	0.0431	99.09	0.244	98.86-99.32	0.244	0.22-0.26	1	1.256	4517/26609	94.44	NZ_JACOOU010000001.1 Blautia celeris strain NSJ-34 HP-D35-62_ctg001, whole genome shotgun sequence
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_001404935.1/GCF_001404935.1_13414_6_41_genomic.fna.gz	0.0284	0.0242	99.08	0.240	98.79-99.40	0.240	0.21-0.26	1	1.145	2549/15272	94.39	NZ_CYXL01000001.1 Blautia hydrogenotrophica strain 2789STDY5608857, whole genome shotgun sequence
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_003574295.1/GCF_003574295.1_ASM357429v1_genomic.fna.gz	0.0281	0.0206	97.86	0.238	97.35-98.32	0.238	0.20-0.27	1	1.358	1503/12994	93.28	NZ_BHGK01000001.1 Mediterraneibacter butyricigenes strain KCTC 15684 Contigs1, whole genome shotgun sequence
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_014982855.1/GCF_014982855.1_ASM1498285v1_genomic.fna.gz	0.0278	0.0213	98.25	0.235	97.86-98.63	0.235	0.21-0.27	1	1.323	1714/13732	93.51	NZ_JADCKF010000001.1 Pseudoflavonifractor gallinarum strain DSM 107456 seq1, whole genome shotgun sequence
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_000205025.1/GCF_000205025.1_ASM20502v1_genomic.fna.gz	0.0256	0.0175	98.20	0.217	97.67-98.62	0.217	0.18-0.25	1	1.117	1371/12065	93.23	NZ_GL883674.1 Parasutterella excrementihominis YIT 11859 Scfld0, whole genome shotgun sequence
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_900104615.1/GCF_900104615.1_PRJEB16353_genomic.fna.gz	0.0254	0.0158	98.89	0.215	98.44-99.40	0.215	0.18-0.24	1	1.194	1389/9756	93.91	NZ_LT629937.1 Merdimmobilis hominis strain Marseille-P2769T, whole genome shotgun sequence
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_001717125.1/GCF_001717125.1_ASM171712v1_genomic.fna.gz	0.0224	0.0405	97.33	0.189	96.91-97.67	0.189	0.17-0.21	1	1.109	2538/32378	92.12	NZ_MCGI01000001.1 Eisenbergiella tayi strain NML 120489 BEH84_contig000001, whole genome shotgun sequence
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_014288005.1/GCF_014288005.1_ASM1428800v1_genomic.fna.gz	0.0222	0.0384	96.53	0.188	96.03-96.89	0.188	0.16-0.22	1	1.112	1815/30955	91.26	NZ_JACOPB010000001.1 Hungatella hominis strain NSJ-66 CP_D2P_D3_59_ctg0001, whole genome shotgun sequence
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_023008305.1/GCF_023008305.1_ASM2300830v1_genomic.fna.gz	0.0220	0.0186	99.04	0.186	98.57-99.54	0.186	0.16-0.21	1	1.372	1981/15054	93.67	NZ_CP094682.1 Anaerotruncus colihominis strain VE303-02 chromosome, complete genome
human/ERR10115161_1.fastq.gz	refseq/bacteria/GCF_014287995.1/GCF_014287995.1_ASM1428799v1_genomic.fna.gz	0.0218	0.0161	98.95	0.185	98.47-99.53	0.185	0.15-0.21	1	1.068	1760/12876	93.78	NZ_JACOPL010000001.1 Agathobaculum faecis strain NSJ-28 N50_ctg001, whole genome shotgun sequence
