Read_file	Genome_file	Adjusted_ANI	Naive_ANI	ANI_5-95_percentile	Eff_cov	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov	Containment_ind	Contig_name
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/014/268/595/GCF_014268595.2_genomic.fna.gz	88.08	88.08	NA-NA	7.146	HIGH	NA-NA	6	0.137	1152/58990	NZ_CP077091.1 Pseudomonas hamedanensis strain SWRI65 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/581/005/GCF_900581005.1_genomic.fna.gz	88.08	88.08	NA-NA	9.037	HIGH	NA-NA	6	0.134	1285/65808	NZ_UTCP01000625.1 Pseudomonas viridiflava isolate p11.H11, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/297/015/GCF_001297015.1_genomic.fna.gz	88.07	88.07	NA-NA	9.167	HIGH	NA-NA	6	0.135	1263/64716	NZ_LIGE01000025.1 Pseudomonas sp. RIT-PI-r contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/746/525/GCF_000746525.1_genomic.fna.gz	88.07	88.07	NA-NA	6.820	HIGH	NA-NA	6	0.132	1086/55651	NZ_CP009048.1 Pseudomonas alkylphenolica strain KL28 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/976/065/GCF_001976065.1_genomic.fna.gz	88.07	88.07	NA-NA	7.071	HIGH	NA-NA	7	0.138	1338/68572	NZ_MNAH01000004.1 Pseudomonas putida strain ASAD Contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/018/326/005/GCF_018326005.1_genomic.fna.gz	88.07	88.07	NA-NA	7.199	HIGH	NA-NA	7	0.140	1261/64759	NZ_AP021903.1 Pseudomonas sp. Seg1 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/023/535/GCF_001023535.1_genomic.fna.gz	88.07	88.07	NA-NA	7.148	HIGH	NA-NA	6	0.136	1219/62605	NZ_CP011020.1 Pseudomonas chlororaphis strain UFB2 isolate Soil chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/013/433/315/GCF_013433315.1_genomic.fna.gz	88.07	88.07	NA-NA	9.418	HIGH	NA-NA	7	0.136	1277/65634	NZ_WXVV01000001.1 Pseudomonas crudilactis strain UCMA 17988 contig00001, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/021/605/415/GCF_021605415.1_genomic.fna.gz	88.06	88.06	NA-NA	9.858	HIGH	NA-NA	7	0.137	1099/56568	NZ_WKEQ01000001.1 Pseudomonas syringae strain PA-6-8C 1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/004/136/015/GCF_004136015.1_genomic.fna.gz	88.06	88.06	NA-NA	9.288	HIGH	NA-NA	6	0.134	1266/65219	NZ_CP024866.1 Pseudomonas sp. ACM7 chromosome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/363/755/GCF_003363755.1_genomic.fna.gz	88.06	88.06	NA-NA	6.890	HIGH	NA-NA	6	0.133	1277/65825	NZ_CP031396.1 Pseudomonas protegens strain FD6 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/968/015/GCF_000968015.1_genomic.fna.gz	88.06	88.06	NA-NA	9.374	HIGH	NA-NA	7	0.133	1323/68209	NZ_LACH01000001.1 Pseudomonas fluorescens strain H24 FCC4JPUACXX-wHAIPI007918-169_L4_1_(paired)_contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/188/455/GCF_900188455.1_genomic.fna.gz	88.06	88.06	NA-NA	9.174	HIGH	NA-NA	6	0.124	1274/65714	NZ_FZOL01000060.1 Pseudomonas japonica strain DSM 22348, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/236/105/GCF_002236105.1_genomic.fna.gz	88.05	88.05	NA-NA	8.223	HIGH	NA-NA	7	0.136	1270/65541	NZ_NIWU01000001.1 Pseudomonas umsongensis strain DSM 16611 contig1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/016/931/495/GCA_016931495.1_genomic.fna.gz	88.05	88.05	NA-NA	5.831	HIGH	NA-NA	5	0.105	437/22555	JAFGER010000078.1 MAG: Chlorobiaceae bacterium isolate Zod_Metabat.1248 k87_10219723, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/900/556/845/GCA_900556845.1_genomic.fna.gz	88.05	85.42	87.16-89.34	0.484	0.484	0.26-0.70	2	0.015	158/20892	USQO01000001.1 uncultured Bacteroides sp. isolate UMGS1980 genome assembly, contig: NODE_11_length_94329_cov_8.626705, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/282/515/GCF_000282515.1_genomic.fna.gz	88.05	88.05	NA-NA	9.408	HIGH	NA-NA	7	0.137	1298/67067	NZ_AKJD01000001.1 Pseudomonas sp. GM80 PMI37_contig1.1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/783/395/GCF_000783395.1_genomic.fna.gz	88.05	88.05	NA-NA	9.414	HIGH	NA-NA	7	0.136	1262/65242	NZ_JSFK01000001.1 Pseudomonas chlororaphis strain EA105 contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/024/168/645/GCF_024168645.1_genomic.fna.gz	88.04	88.04	NA-NA	7.046	HIGH	NA-NA	6	0.136	1272/65866	NZ_JALJWF010000001.1 Pseudomonas sp. GGS8 Ga0417201_01, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/286/815/GCF_002286815.1_genomic.fna.gz	88.04	88.04	NA-NA	8.891	HIGH	NA-NA	6	0.133	1160/60123	NZ_MUNM01000001.1 Pseudomonas sp. PICF141 Contig_000001, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/004/786/035/GCF_004786035.1_genomic.fna.gz	88.04	88.04	NA-NA	6.997	HIGH	NA-NA	6	0.134	1274/66120	NZ_CP035088.1 Pseudomonas viciae strain 11K1 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/130/125/GCF_900130125.1_genomic.fna.gz	88.04	86.52	87.76-88.39	0.844	0.844	0.72-0.96	1	0.017	710/63141	NZ_FQXY01000011.1 Bacteroides congonensis strain Marseille-P3132T, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/009/601/685/GCF_009601685.2_genomic.fna.gz	88.04	88.04	NA-NA	6.978	HIGH	NA-NA	6	0.134	1223/63511	NZ_CP045701.2 Pseudomonas brassicacearum strain S-1 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/902/825/215/GCA_902825215.1_genomic.fna.gz	88.03	88.03	NA-NA	7.156	HIGH	NA-NA	7	0.137	1183/61499	LR782234.1 Pseudomonas fluorescens isolate PfAR1 genome assembly, chromosome: 1
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/106/065/GCF_900106065.1_genomic.fna.gz	88.03	88.03	NA-NA	6.967	HIGH	NA-NA	6	0.133	1323/68879	NZ_LT629796.1 Pseudomonas mandelii strain LMG 21607 chromosome I
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/016/650/815/GCF_016650815.1_genomic.fna.gz	88.03	88.03	NA-NA	7.010	HIGH	NA-NA	7	0.134	1341/69823	NZ_JAEKEZ010000001.1 Pseudomonas sp. TH31 contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/307/155/GCF_001307155.1_genomic.fna.gz	88.03	88.03	NA-NA	7.103	HIGH	NA-NA	6	0.135	1210/63004	NZ_CP012830.1 Pseudomonas fluorescens strain FW300-N2E3 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/006/438/925/GCF_006438925.1_genomic.fna.gz	88.03	88.03	NA-NA	8.305	HIGH	NA-NA	6	0.134	1315/68534	NZ_RCZA01000001.1 Pseudomonas mandelii strain OWC5 scaffold1.1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/802/985/GCF_000802985.1_genomic.fna.gz	88.02	88.02	NA-NA	9.258	HIGH	NA-NA	7	0.134	1285/67036	NZ_JSAL01000001.1 Pseudomonas fluorescens strain H16 contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/282/315/GCF_000282315.2_genomic.fna.gz	88.02	88.02	NA-NA	7.021	HIGH	NA-NA	6	0.134	1263/65897	NZ_AKJN02000013.1 Pseudomonas sp. GM41(2012) ctg9, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/006/094/435/GCF_006094435.1_genomic.fna.gz	88.01	88.01	NA-NA	6.983	HIGH	NA-NA	6	0.132	1344/70348	NZ_CP034783.1 Pseudomonas sp. MPC6 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/874/645/GCF_001874645.1_genomic.fna.gz	88.01	88.01	NA-NA	6.997	HIGH	NA-NA	6	0.134	1126/58966	NZ_CP017886.1 Pseudomonas frederiksbergensis strain ERDD5:01 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/023/612/115/GCA_023612115.1_genomic.fna.gz	88.01	88.01	NA-NA	6.974	HIGH	NA-NA	6	0.133	1267/66418	CP086236.1 Pseudomonas frederiksbergensis strain A6 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/015/461/835/GCF_015461835.1_genomic.fna.gz	88.01	88.01	NA-NA	9.365	HIGH	NA-NA	7	0.132	1223/64159	NZ_JACOPX010000001.1 Pseudomonas neuropathica strain P155 Seq1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/187/605/GCF_900187605.1_genomic.fna.gz	88.01	88.01	NA-NA	9.498	HIGH	NA-NA	7	0.132	1217/63867	NZ_FYEA01000031.1 Pseudomonas sp. Irchel 3H7 isolate Pseudomonas sp. Irchel 3H7, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/016/650/635/GCF_016650635.1_genomic.fna.gz	88.00	88.00	NA-NA	7.168	HIGH	NA-NA	7	0.135	1205/63327	NZ_JAEKFI010000001.1 Pseudomonas sp. TH43 contig_2, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/009/861/505/GCF_009861505.1_genomic.fna.gz	88.00	88.00	NA-NA	9.313	HIGH	NA-NA	6	0.130	1292/67934	NZ_WTFT01000001.1 Pseudomonas izuensis strain IzPS43_3003 3003-PS43-Suruga_S7_L001_R1_001_(paired)_contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/228/315/GCF_003228315.1_genomic.fna.gz	88.00	88.00	NA-NA	6.771	HIGH	NA-NA	6	0.127	1281/67494	NZ_CP029693.1 Pseudomonas putida strain JBC17 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/580/865/GCF_900580865.1_genomic.fna.gz	88.00	88.00	NA-NA	9.436	HIGH	NA-NA	7	0.133	1272/67020	NZ_UTBZ01000228.1 Pseudomonas viridiflava isolate p11.F9, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/802/155/GCF_000802155.2_genomic.fna.gz	87.99	87.99	NA-NA	9.394	HIGH	NA-NA	6	0.129	1236/65186	NZ_JQGJ02000001.1 Pseudomonas frederiksbergensis strain SI8 contig00001, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/269/805/GCF_001269805.1_genomic.fna.gz	87.99	87.99	NA-NA	8.566	HIGH	NA-NA	6	0.131	1184/62447	NZ_LHVM01000001.1 Pseudomonas sp. P1.8 PREFIX_contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/014/268/655/GCF_014268655.2_genomic.fna.gz	87.99	87.99	NA-NA	7.129	HIGH	NA-NA	7	0.135	1103/58176	NZ_JABWQX020000001.1 Pseudomonas marvdashtae strain SWRI102 1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/014/268/615/GCF_014268615.1_genomic.fna.gz	87.99	87.99	NA-NA	9.703	HIGH	NA-NA	7	0.132	1124/59421	NZ_JABWQV010000001.1 Pseudomonas tehranensis strain SWRI196 contig1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/004/011/755/GCF_004011755.1_genomic.fna.gz	87.99	87.99	NA-NA	7.012	HIGH	NA-NA	6	0.132	1238/65451	NZ_CP022411.1 Pseudomonas sp. RU47 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/019/212/185/GCF_019212185.1_genomic.fna.gz	87.98	87.98	NA-NA	7.054	HIGH	NA-NA	7	0.133	1183/62763	NZ_CP078138.1 Pseudomonas fluorescens strain MYb115 chromosome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/293/885/GCF_000293885.2_genomic.fna.gz	87.97	87.97	NA-NA	7.054	HIGH	NA-NA	6	0.131	1286/68351	NZ_CP010945.1 Pseudomonas fluorescens NCIMB 11764 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/217/955/GCF_000217955.3_genomic.fna.gz	87.97	87.97	NA-NA	8.416	HIGH	NA-NA	7	0.134	1133/60278	NZ_AFOY02000032.1 Pseudomonas fluorescens HK44 map unlocalized plasmid unnamed1 pContig4, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/018/325/905/GCF_018325905.1_genomic.fna.gz	87.97	87.97	NA-NA	6.997	HIGH	NA-NA	6	0.131	1232/65593	NZ_AP021901.1 Pseudomonas sp. St316 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/017/976/235/GCF_017976235.1_genomic.fna.gz	87.96	87.96	NA-NA	9.734	HIGH	NA-NA	7	0.133	1144/60994	NZ_JACVHC010000001.1 Pseudomonas anatoliensis strain P141 Seq1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/022/662/375/GCF_022662375.1_genomic.fna.gz	87.96	87.96	NA-NA	9.547	HIGH	NA-NA	7	0.133	1244/66326	NZ_JAKNQL010000001.1 Pseudomonas sp. CROZ-RG-20F-R04-15 1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/282/215/GCF_000282215.1_genomic.fna.gz	87.95	87.95	NA-NA	9.710	HIGH	NA-NA	7	0.132	1227/65588	NZ_AKJS01000001.1 Pseudomonas sp. GM21 PMI22_contig_1.1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/902/497/745/GCF_902497745.1_genomic.fna.gz	87.95	87.95	NA-NA	7.107	HIGH	NA-NA	7	0.132	1229/65764	NZ_CABVHJ010000001.1 Pseudomonas fluorescens isolate PS655, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/585/995/GCF_000585995.1_genomic.fna.gz	87.95	87.95	NA-NA	7.025	HIGH	NA-NA	6	0.130	1213/64998	NZ_CP007410.1 Pseudomonas brassicacearum strain DF41 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/017/980/685/GCF_017980685.1_genomic.fna.gz	87.94	87.94	NA-NA	9.524	HIGH	NA-NA	7	0.131	1089/58612	NZ_JACXXO010000010.1 Pseudomonas iridis strain CCUG 67011 NODE_10_length_210702_cov_367.058996, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/364/705/GCF_000364705.1_genomic.fna.gz	87.93	87.93	NA-NA	9.146	HIGH	NA-NA	7	0.128	1202/64712	NZ_AQOH01000001.1 Pseudomonas fuscovaginae SE-1 1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/021/390/595/GCF_021390595.1_genomic.fna.gz	87.93	87.63	87.78-88.17	2.207	2.207	1.79-2.43	2	0.042	1212/72597	NZ_JAJEJR010000001.1 Paraburkholderia sp. HP33-1 assembly_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/019/956/415/GCF_019956415.1_genomic.fna.gz	87.93	87.93	NA-NA	9.629	HIGH	NA-NA	7	0.130	1178/63466	NZ_JAHBDK010000020.1 Pseudomonas sp. GL-B-19 NODE_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/653/455/GCF_001653455.1_genomic.fna.gz	87.93	85.17	87.06-88.79	0.425	0.425	0.30-0.62	1	0.008	109/15770	NZ_CP011486.1 Helicobacter pylori strain K26A1 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/016/651/305/GCF_016651305.1_genomic.fna.gz	87.93	87.93	NA-NA	7.269	HIGH	NA-NA	7	0.134	1188/64138	NZ_JAEKEC010000001.1 Pseudomonas sp. TH06 contig_2, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/307/275/GCF_001307275.1_genomic.fna.gz	87.92	87.92	NA-NA	7.071	HIGH	NA-NA	6	0.130	1290/69687	NZ_CP012831.1 Pseudomonas fluorescens strain FW300-N2C3 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/425/805/GCF_000425805.1_genomic.fna.gz	87.92	87.92	NA-NA	8.118	HIGH	NA-NA	6	0.127	1051/56785	NZ_AUED01000001.1 Pseudomonas vranovensis DSM 16006 H621DRAFT_scaffold00001.1_C, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/187/455/GCF_900187455.1_genomic.fna.gz	87.92	87.92	NA-NA	9.070	HIGH	NA-NA	6	0.120	1333/72033	NZ_FYDX01000048.1 Pseudomonas sp. Irchel 3E13 isolate Pseudomonas sp. Irchel 3E13, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/019/141/525/GCF_019141525.1_genomic.fna.gz	87.92	87.92	NA-NA	7.004	HIGH	NA-NA	6	0.129	1141/61710	NZ_CP077080.1 Pseudomonas alvandae strain SWRI17 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/019/200/975/GCF_019200975.1_genomic.fna.gz	87.92	87.92	NA-NA	9.354	HIGH	NA-NA	6	0.125	1258/68131	NZ_JAHTMR010000034.1 Pseudomonas sp. PD9R plasmid unnamed1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/014/647/135/GCF_014647135.1_genomic.fna.gz	87.91	87.91	NA-NA	14.849	HIGH	NA-NA	11	0.199	837/45407	NZ_BMOP01000001.1 Shewanella xiamenensis strain JCM 16212 sequence01, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/009/834/515/GCF_009834515.1_genomic.fna.gz	87.91	87.91	NA-NA	7.045	HIGH	NA-NA	6	0.129	1195/64846	NZ_CP019426.1 Pseudomonas sp. R84 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/732/485/GCF_003732485.1_genomic.fna.gz	87.91	87.91	NA-NA	9.051	HIGH	NA-NA	6	0.127	1314/71455	NZ_MOAK01000001.1 Pseudomonas protegens strain 14B2 14B2_NODE_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/281/895/GCF_000281895.1_genomic.fna.gz	87.90	87.90	NA-NA	7.093	HIGH	NA-NA	7	0.130	1145/62356	NZ_CM001558.1 Pseudomonas fluorescens Q2-87 chromosome, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/013/386/115/GCF_013386115.1_genomic.fna.gz	87.90	87.90	NA-NA	9.001	HIGH	NA-NA	7	0.127	1346/73310	NZ_JACAOR010000001.1 Pseudomonas gingeri strain A6001 run0228_A6001_S13_L004_contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/014/596/565/GCF_014596565.1_genomic.fna.gz	87.90	87.90	NA-NA	9.635	HIGH	NA-NA	7	0.129	1114/60725	NZ_NOIN01000010.1 Pseudomonas sp. PSB18 NODE_10_length_165428_cov_42.9019, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/105/185/GCF_900105185.1_genomic.fna.gz	87.90	87.90	NA-NA	6.824	HIGH	NA-NA	6	0.125	1266/69037	NZ_FNTJ01000004.1 Pseudomonas saponiphila strain DSM 9751, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/024/748/695/GCF_024748695.1_genomic.fna.gz	87.89	87.89	NA-NA	7.041	HIGH	NA-NA	6	0.128	1218/66542	NZ_CP087176.1 Pseudomonas sp. B21-040 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/623/525/GCF_001623525.1_genomic.fna.gz	87.89	87.89	NA-NA	7.100	HIGH	NA-NA	6	0.125	1238/67727	NZ_CP015225.1 Pseudomonas fluorescens strain FW300-N2E2 chromosome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/774/145/GCF_000774145.1_genomic.fna.gz	87.89	87.89	NA-NA	9.858	HIGH	NA-NA	6	0.125	1137/62235	NZ_KN322956.1 Pseudomonas mediterranea CFBP 5447 scaffold1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/023/283/775/GCF_023283775.1_genomic.fna.gz	87.88	87.88	NA-NA	18.014	HIGH	NA-NA	11	0.201	840/46074	NZ_JAKILE010000001.1 Shewanella seohaensis strain CCUG 60900 contig00001, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/222/615/GCF_002222615.2_genomic.fna.gz	87.87	86.38	87.45-88.26	0.863	0.863	0.71-1.01	1	0.019	482/45161	NZ_CP022412.2 Bacteroides caccae strain ATCC 43185 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/146/165/GCF_000146165.2_genomic.fna.gz	87.86	87.86	NA-NA	14.021	HIGH	NA-NA	11	0.195	868/47898	NC_004347.2 Shewanella oneidensis MR-1, complete sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/001/534/745/GCA_001534745.1_genomic.fna.gz	87.86	87.86	NA-NA	6.600	HIGH	NA-NA	6	0.118	832/45965	CP013997.1 Pseudomonas monteilii strain USDA-ARS-USMARC-56711, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/931/485/GCF_001931485.1_genomic.fna.gz	87.86	87.64	87.73-88.13	2.415	2.415	1.83-2.62	2	0.046	1294/77273	NZ_MSDV01000019.1 Burkholderia sp. SRS-W-2-2016 contig1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/001/622/165/GCA_001622165.1_genomic.fna.gz	87.86	87.86	NA-NA	12.346	HIGH	NA-NA	6	0.112	382/21122	LVWG01000001.1 MAG: Pelodictyon luteolum isolate CIII CLC_contig_18124, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/020/881/035/GCF_020881035.1_genomic.fna.gz	87.86	87.57	87.77-88.10	2.160	2.160	1.71-2.26	2	0.043	1056/64602	NZ_JAJITC010000001.1 Paraburkholderia sp. MMS20-SJTN17 contig1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/023/242/365/GCF_023242365.1_genomic.fna.gz	87.86	87.86	NA-NA	9.629	HIGH	NA-NA	7	0.127	1176/65031	NZ_JALLIX010000001.1 Pseudomonas sp. MWU13.2100 assembly_contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/820/515/GCF_000820515.1_genomic.fna.gz	87.86	87.86	NA-NA	7.241	HIGH	NA-NA	6	0.127	1139/63046	NZ_JXDG01000001.1 Pseudomonas batumici strain UCM B-321 Contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/005/938/625/GCF_005938625.1_genomic.fna.gz	87.85	87.85	NA-NA	9.501	HIGH	NA-NA	6	0.125	1240/68673	NZ_VCNJ01000001.1 Pseudomonas fluorescens strain HKI0874 c_000000000001, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/013/385/425/GCF_013385425.1_genomic.fna.gz	87.85	87.85	NA-NA	8.839	HIGH	NA-NA	7	0.126	1276/70804	NZ_JACAQA010000001.1 Pseudomonas gingeri strain G9001 run0228_G9001_S4_L004_contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/010/095/445/GCF_010095445.2_genomic.fna.gz	87.85	87.85	NA-NA	9.768	HIGH	NA-NA	7	0.128	1150/63845	NZ_WFGV02000100.1 Pseudomonas sp. TNT3 NODE_100_length_10359_cov_50.072029, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/105/115/GCF_900105115.1_genomic.fna.gz	87.84	87.84	NA-NA	6.943	HIGH	NA-NA	6	0.124	1161/64511	NZ_FNRV01000002.1 Pseudomonas mohnii strain DSM 18327, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/020/880/815/GCF_020880815.1_genomic.fna.gz	87.84	87.52	87.69-88.02	2.083	2.083	1.79-2.36	2	0.043	1237/77058	NZ_JAJITD010000001.1 Paraburkholderia sp. MMS20-SJTR3 contig1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/014/685/GCF_000014685.1_genomic.fna.gz	87.84	87.84	NA-NA	11.747	HIGH	NA-NA	11	0.206	825/45851	NC_008321.1 Shewanella sp. MR-4, complete sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/019/417/975/GCA_019417975.1_genomic.fna.gz	87.83	85.03	86.91-88.99	0.442	0.442	0.27-0.65	1	0.011	131/19972	DYCT01000001.1 MAG TPA_asm: Bacteroides sp. isolate HRGM_Genome_3752 HRGM_Genome_3752_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/902/497/895/GCF_902497895.1_genomic.fna.gz	87.83	87.83	NA-NA	7.212	HIGH	NA-NA	6	0.122	1099/61447	NZ_CABVHQ010000001.1 Pseudomonas fluorescens isolate PS691, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/017/968/885/GCF_017968885.1_genomic.fna.gz	87.82	87.82	NA-NA	7.034	HIGH	NA-NA	6	0.125	1181/66123	NZ_CP072913.1 Pseudomonas sp. Tri1 chromosome, complete genome
