Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/020/225/GCF_000020225.1_genomic.fna.gz	0.4106	0.3884	98.15	1.396	98.05-98.25	1.396	1.33-1.50	2	1.946	4870/11412	97.29	NC_010655.1 Akkermansia muciniphila ATCC BAA-835, complete sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCA/002/404/795/GCA_002404795.1_genomic.fna.gz	0.4041	0.3157	96.36	1.375	96.18-96.52	1.375	1.25-1.50	2	1.984	2276/9504	95.49	DHKK01000146.1 MAG TPA_asm: Clostridiales bacterium UBA4696 UBA4696_contig_1000, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/479/605/GCF_003479605.1_genomic.fna.gz	0.3912	0.4129	97.98	1.331	97.89-98.06	1.331	1.25-1.40	2	1.979	5057/12794	97.05	NZ_QUHR01000001.1 Roseburia sp. AF12-17LB AF12-17LB.Scaf1, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/436/075/GCA_000436075.1_genomic.fna.gz	0.3889	0.2589	97.98	1.323	97.82-98.09	1.323	1.24-1.44	2	1.810	3176/8051	97.04	FR884565.1 Eggerthella sp. CAG:209 genomic scaffold, scf6, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/542/085/GCA_900542085.1_genomic.fna.gz	0.3686	0.2876	95.19	1.254	95.03-95.43	1.254	1.12-1.38	2	2.204	1497/9443	94.23	UQMK01000001.1 uncultured Collinsella sp. isolate UMGS427 genome assembly, contig: NODE_14_length_205469_cov_29.5531, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/210/075/GCF_000210075.1_genomic.fna.gz	0.3565	0.7566	97.52	1.213	97.43-97.60	1.213	1.17-1.27	2	2.202	8285/25349	96.46	NC_021017.1 Bacteroides xylanisolvens XB1A, complete sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/546/255/GCA_900546255.1_genomic.fna.gz	0.3379	0.2645	98.61	1.149	98.49-98.73	1.149	1.07-1.22	1	1.753	4269/9526	97.44	URCB01000001.1 uncultured Clostridiales bacterium isolate UMGS861 genome assembly, contig: NODE_147_length_102710_cov_7.704866, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCF/001/487/165/GCF_001487165.1_genomic.fna.gz	0.3243	0.4281	97.78	1.103	97.65-97.87	1.103	1.03-1.17	2	2.005	5344/15776	96.57	NZ_LN913002.1 Blautia massiliensis strain GD8, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCF/008/831/035/GCF_008831035.1_genomic.fna.gz	0.3226	0.2821	97.13	1.097	97.00-97.26	1.097	1.03-1.18	1	1.780	2927/10663	95.92	NZ_WAJR01000001.1 Ellagibacter isourolithinifaciens strain DSM 104140 DSM104140T_contig_001, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/324/185/GCF_003324185.1_genomic.fna.gz	0.3171	0.3413	97.91	1.078	97.79-97.99	1.078	1.01-1.14	2	2.429	4594/13101	96.68	NZ_PXUP01000075.1 Faecalibacterium prausnitzii strain ATCC 27768 NODE_100_length_572_cov_365.695, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/016/525/GCF_000016525.1_genomic.fna.gz	0.3164	0.2082	98.69	1.076	98.52-98.83	1.076	1.00-1.15	1	1.693	3473/7834	97.41	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCF/013/009/555/GCF_013009555.1_genomic.fna.gz	0.3140	0.6274	99.26	1.068	99.17-99.33	1.068	1.03-1.12	2	3.043	12425/23489	97.97	NZ_CP046176.1 Phocaeicola dorei strain DSM 17855 chromosome, complete genome
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/174/195/GCF_000174195.1_genomic.fna.gz	0.3129	0.4498	98.19	1.064	98.08-98.28	1.064	1.02-1.12	1	1.825	6724/17492	96.96	NZ_ACFY01000179.1 Roseburia inulinivorans DSM 16841 R_inulinivorans-1.0.1_Cont604.1, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCF/900/128/445/GCF_900128445.1_genomic.fna.gz	0.3018	0.2822	97.75	1.026	97.61-97.85	1.026	0.98-1.09	1	1.735	3634/11318	96.40	NZ_LT671415.1 Thermophilibacter provencensis strain Marseille-P2912T, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/435/175/GCA_000435175.1_genomic.fna.gz	0.2879	0.1490	99.19	0.979	99.05-99.33	0.979	0.91-1.05	1	1.637	3121/6347	97.74	FR880004.1 Clostridium sp. CAG:245 genomic scaffold, scf3, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/514/385/GCA_003514385.1_genomic.fna.gz	0.2862	0.2108	97.18	0.973	97.02-97.36	0.973	0.88-1.05	1	1.601	2331/8959	95.75	DOQR01000005.1 TPA_asm: Oscillospiraceae bacterium isolate UBA11447 contig_1984, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/548/465/GCA_900548465.1_genomic.fna.gz	0.2753	0.2726	97.51	0.936	97.36-97.66	0.936	0.87-1.00	1	1.594	3448/12210	96.00	URKY01000001.1 uncultured Eubacterium sp. isolate UMGS1096 genome assembly, contig: NODE_33_length_201478_cov_6.845350, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/416/765/GCF_003416765.1_genomic.fna.gz	0.2749	0.2058	96.39	0.935	96.17-96.60	0.935	0.85-1.02	1	1.605	1764/8951	94.90	NZ_QSNG01000001.1 Olsenella sp. KCTC 15699 KCTC15699_contig00001, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/169/235/GCF_000169235.1_genomic.fna.gz	0.2642	0.2990	98.42	0.899	98.31-98.53	0.899	0.85-0.95	1	1.678	5021/13425	96.88	NZ_AAXA02000016.1 Dorea formicigenerans ATCC 27755 D_formicigenerans-3.0.1_Cont400, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/154/105/GCF_000154105.1_genomic.fna.gz	0.2640	0.4157	99.06	0.898	98.97-99.17	0.898	0.86-0.93	1	1.654	8352/18580	97.45	NZ_DS264552.1 Parabacteroides merdae ATCC 43184 Scfld0292, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/293/635/GCF_003293635.1_genomic.fna.gz	0.2606	0.2623	98.64	0.886	98.48-98.75	0.886	0.83-0.94	2	2.587	4786/12018	97.07	NZ_CP026548.1 Faecalibacterium prausnitzii strain 942/30-2 chromosome, complete genome
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/156/375/GCF_000156375.1_genomic.fna.gz	0.2603	0.2650	98.21	0.885	98.06-98.33	0.885	0.84-0.95	1	1.591	4125/12133	96.58	NZ_DS996397.1 Desulfovibrio piger ATCC 29098 Scfld442, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/210/575/GCF_000210575.1_genomic.fna.gz	0.2567	0.3431	98.76	0.873	98.64-98.88	0.873	0.82-0.92	1	1.727	6305/15601	97.12	NC_021030.1 Alistipes shahii WAL 8301, complete sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/196/555/GCF_000196555.1_genomic.fna.gz	0.2563	0.2171	98.93	0.872	98.81-99.04	0.872	0.82-0.92	1	1.548	4227/9990	97.26	NC_015067.1 Bifidobacterium longum subsp. longum JCM 1217, complete sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/156/655/GCF_000156655.1_genomic.fna.gz	0.2551	0.2281	96.94	0.868	96.72-97.16	0.868	0.78-0.96	2	2.761	2378/10381	95.36	NZ_DS996879.1 Holdemanella biformis DSM 3989 Scfld141, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCA/001/312/505/GCA_001312505.1_genomic.fna.gz	0.2332	0.2699	97.83	0.793	97.67-97.99	0.793	0.73-0.85	1	1.573	3962/13972	96.02	BBDW01000001.1 Ruminococcus faecis JCM 15917 DNA, contig: JCM15917.contig00001, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/547/455/GCA_900547455.1_genomic.fna.gz	0.2299	0.1919	98.16	0.782	98.01-98.33	0.782	0.72-0.83	1	1.468	3145/10147	96.29	URGV01000001.1 uncultured Ruminococcaceae bacterium isolate UMGS991 genome assembly, contig: NODE_17_length_233964_cov_7.067868, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCF/002/550/015/GCF_002550015.1_genomic.fna.gz	0.2273	0.2353	95.98	0.773	95.80-96.21	0.773	0.70-0.83	1	1.897	1931/12375	94.18	NZ_NMTZ01000009.1 Faecalibacterium prausnitzii strain CNCM I 4644 NODE_10_length_103525_cov_54.633_ID_2241, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/547/815/GCA_900547815.1_genomic.fna.gz	0.2256	0.1657	98.42	0.767	98.23-98.63	0.767	0.70-0.83	2	2.928	2926/8797	96.51	URHY01000001.1 uncultured Solobacterium sp. isolate UMGS1017 genome assembly, contig: NODE_148_length_74687_cov_13.712831, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCF/900/106/755/GCF_900106755.1_genomic.fna.gz	0.2191	0.4638	99.48	0.745	99.42-99.56	0.745	0.72-0.77	1	1.539	11647/25597	97.49	NZ_FNNN01000076.1 Bacteroides faecis MAJ27, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/024/715/GCF_003024715.1_genomic.fna.gz	0.2182	0.2539	97.68	0.742	97.51-97.87	0.742	0.68-0.80	1	1.514	3595/13933	95.72	NZ_PYLO01000001.1 Clostridium fessum strain SNUG30386 scaffold_0, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/553/245/GCA_900553245.1_genomic.fna.gz	0.2148	0.1352	98.63	0.731	98.44-98.82	0.731	0.66-0.79	1	1.418	2636/7676	96.61	USCP01000001.1 uncultured Peptococcaceae bacterium isolate UMGS1590 genome assembly, contig: NODE_142_length_35874_cov_3.87535, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/112/755/GCA_003112755.1_genomic.fna.gz	0.2136	0.3248	99.15	0.726	99.04-99.27	0.726	0.69-0.77	1	1.610	6620/16161	97.16	BFBT01000001.1 Lawsonibacter asaccharolyticus DNA, contig01, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/478/935/GCA_003478935.1_genomic.fna.gz	0.2115	0.3092	97.07	0.719	96.92-97.26	0.719	0.66-0.76	1	1.487	3638/17495	95.06	QUFP01000001.1 Firmicutes bacterium AF25-13AC AF25-13AC.Scaf1, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCF/005/121/165/GCF_005121165.2_genomic.fna.gz	0.1953	0.2481	99.10	0.664	98.97-99.23	0.664	0.63-0.70	1	1.734	5810/15084	96.97	NZ_CP034413.2 Dysosmobacter welbionis strain J115 chromosome, complete genome
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/381/365/GCF_000381365.1_genomic.fna.gz	0.1920	0.3624	99.02	0.653	98.92-99.14	0.653	0.62-0.68	1	1.442	8175/22736	96.75	NZ_KB905466.1 Bacteroides salyersiae WAL 10018 = DSM 18765 = JCM 12988 strain DSM 18765 acAqE-supercont1.1, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/540/595/GCA_900540595.1_genomic.fna.gz	0.1882	0.1783	98.31	0.640	98.14-98.50	0.640	0.59-0.68	1	1.891	3336/11763	96.02	UQGL01000001.1 uncultured Ruminococcaceae bacterium isolate UMGS262 genome assembly, contig: NODE_5_length_182050_cov_49.096118, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/516/765/GCA_003516765.1_genomic.fna.gz	0.1875	0.1345	98.23	0.638	98.03-98.44	0.638	0.57-0.69	1	1.446	2270/8219	95.93	DPCD01000066.1 MAG TPA_asm: Clostridiales bacterium isolate UBA11529 contig_10174, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/507/655/GCA_003507655.1_genomic.fna.gz	0.1860	0.1463	98.42	0.633	98.22-98.63	0.633	0.58-0.68	1	1.377	2794/9598	96.10	DNUZ01000039.1 MAG TPA_asm: Lachnospiraceae bacterium isolate UBA11774 contig_1120, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCF/002/222/615/GCF_002222615.2_genomic.fna.gz	0.1859	0.3017	98.92	0.632	98.82-99.07	0.632	0.60-0.66	1	1.413	6672/19603	96.58	NZ_CP022412.2 Bacteroides caccae strain ATCC 43185 chromosome, complete genome
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/066/355/GCA_900066355.1_genomic.fna.gz	0.1810	0.2333	98.35	0.616	98.18-98.55	0.616	0.57-0.65	1	1.844	4466/15572	96.05	FMEL01000037.1 uncultured Ruminococcus sp. isolate 2789STDY5608882 genome assembly, contig: SCcontig000037, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/150/485/GCA_003150485.1_genomic.fna.gz	0.1790	0.0815	99.80	0.609	99.58-99.99	0.609	0.56-0.66	1	1.372	2164/4961	97.36	QALX01000007.1 MAG: Clostridiales bacterium isolate CIM:MAG 491 contig_159, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/231/275/GCF_000231275.1_genomic.fna.gz	0.1783	0.1808	98.79	0.606	98.61-98.99	0.606	0.56-0.65	1	1.354	3844/12134	96.36	NZ_JH370371.1 Alistipes indistinctus YIT 12060 supercont1.1, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCF/900/129/655/GCF_900129655.1_genomic.fna.gz	0.1782	0.2372	98.27	0.606	98.12-98.47	0.606	0.56-0.64	1	1.372	4382/16248	95.86	NZ_FQWK01000018.1 Bacteroides clarus YIT 12056, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCF/014/287/955/GCF_014287955.1_genomic.fna.gz	0.1768	0.1843	98.34	0.601	98.16-98.54	0.601	0.55-0.65	1	1.375	3525/12750	95.94	NZ_JACOPD010000001.1 Lachnospira sp. NSJ-43 M7_ctg0001, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/542/395/GCA_900542395.1_genomic.fna.gz	0.1738	0.1416	97.58	0.591	97.37-97.86	0.591	0.53-0.64	1	1.352	2131/10023	95.13	UQNM01000001.1 uncultured Clostridiales bacterium isolate UMGS459 genome assembly, contig: NODE_395_length_65181_cov_5.190400, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCF/001/754/075/GCF_001754075.1_genomic.fna.gz	0.1725	0.2032	98.02	0.587	97.87-98.23	0.587	0.53-0.62	1	1.432	3485/14289	95.55	NZ_MIEH01000001.1 Merdimonas faecis strain BR31 BR31_L001_R1_001_(paired)_contig_1, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/548/365/GCA_900548365.1_genomic.fna.gz	0.1687	0.1259	97.91	0.574	97.71-98.14	0.574	0.52-0.63	1	1.470	2101/9054	95.40	URKM01000001.1 uncultured Collinsella sp. isolate UMGS1083 genome assembly, contig: NODE_16_length_146505_cov_13.776067, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/437/595/GCA_000437595.1_genomic.fna.gz	0.1683	0.1743	98.03	0.572	97.85-98.25	0.572	0.51-0.61	1	1.327	3030/12681	95.49	FR899776.1 Faecalibacterium sp. CAG:74 genomic scaffold, scf6, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCF/001/404/875/GCF_001404875.1_genomic.fna.gz	0.1674	0.2028	96.82	0.569	96.62-97.04	0.569	0.52-0.61	1	2.052	2478/14630	94.43	NZ_CZAY01000001.1 Dorea longicatena strain 2789STDY5834914, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/549/635/GCA_900549635.1_genomic.fna.gz	0.1665	0.1283	96.82	0.566	96.55-97.10	0.566	0.50-0.61	1	1.393	1510/9325	94.30	URPF01000001.1 uncultured Clostridiales bacterium isolate UMGS1215 genome assembly, contig: NODE_78_length_75095_cov_8.871802, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCA/002/338/885/GCA_002338885.1_genomic.fna.gz	0.1657	0.1009	99.07	0.563	98.85-99.34	0.563	0.50-0.61	1	1.342	2422/7372	96.47	DDJI01000013.1 MAG TPA_asm: Ruminococcus sp. UBA1828 UBA1828_contig_10019, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/435/395/GCA_000435395.1_genomic.fna.gz	0.1646	0.1491	98.49	0.560	98.29-98.73	0.560	0.51-0.59	1	1.360	2917/10722	95.89	FR893566.1 Firmicutes bacterium CAG:94 genomic scaffold, scf5, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/190/535/GCF_000190535.1_genomic.fna.gz	0.1630	0.2543	99.27	0.555	99.12-99.42	0.555	0.52-0.58	1	1.387	6408/18480	96.64	NC_015160.1 Odoribacter splanchnicus DSM 20712, complete sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/104/605/GCA_900104605.1_genomic.fna.gz	0.1602	0.1360	98.82	0.545	98.62-99.09	0.545	0.49-0.58	1	1.323	2989/10096	96.15	LT629953.1 Alistipes sp. Marseille-P3084 strain Marseille-P3084T genome assembly, scaffold: scaffold00001, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/437/735/GCA_000437735.1_genomic.fna.gz	0.1586	0.1538	99.00	0.539	98.84-99.21	0.539	0.50-0.57	1	1.333	3689/11847	96.31	FR899312.1 Eubacterium sp. CAG:38 genomic scaffold, scf6, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/096/535/GCA_003096535.1_genomic.fna.gz	0.1564	0.1560	98.73	0.532	98.55-98.93	0.532	0.48-0.57	1	1.416	3476/12033	96.07	QEKJ01000001.1 Agathobaculum butyriciproducens strain DSM 100391 Ga0215719_101, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/154/465/GCF_000154465.1_genomic.fna.gz	0.1513	0.1370	98.25	0.514	98.07-98.49	0.514	0.47-0.55	1	1.300	2545/10726	95.47	NZ_DS499581.1 Alistipes putredinis DSM 17216 Scfld_02_11, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/539/115/GCA_900539115.1_genomic.fna.gz	0.1500	0.1512	97.26	0.510	97.04-97.52	0.510	0.46-0.55	1	1.316	2114/12268	94.49	UQAQ01000001.1 uncultured Roseburia sp. isolate UMGS89 genome assembly, contig: NODE_84_length_152947_cov_11.368503, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/481/005/GCA_003481005.1_genomic.fna.gz	0.1494	0.1870	97.22	0.508	97.01-97.50	0.508	0.46-0.54	1	1.420	2583/15166	94.45	QUKC01000001.1 Firmicutes bacterium TM09-10 TM09-10.Scaf1, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCA/904/393/115/GCA_904393115.1_genomic.fna.gz	0.1458	0.1414	98.32	0.496	98.17-98.57	0.496	0.45-0.52	1	1.281	2796/11856	95.45	CAJFMX010000001.1 uncultured Clostridia bacterium isolate Chicken_8_mag_198 genome assembly, contig: MAGpy_11413_8_idba_bin_198_fascaffold_24, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCF/009/696/065/GCF_009696065.1_genomic.fna.gz	0.1450	0.1665	97.12	0.493	96.94-97.40	0.493	0.45-0.53	1	1.304	2241/13906	94.28	NZ_VUMS01000001.1 Oliverpabstia intestinalis strain BSM-380-WT-5A seq1, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/474/435/GCF_003474435.1_genomic.fna.gz	0.1444	0.1886	97.36	0.491	97.17-97.59	0.491	0.44-0.52	1	1.511	2898/15762	94.68	NZ_QRNF01000001.1 Ruminococcus sp. AF46-10NS AF46-10NS.Scaf1, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCF/014/297/285/GCF_014297285.1_genomic.fna.gz	0.1433	0.1868	96.75	0.487	96.50-97.03	0.487	0.43-0.53	1	1.712	2242/15406	93.97	NZ_JACOQI010000001.1 Dysosmobacter sp. BX15 BX-15_ctg0001, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/434/635/GCA_000434635.1_genomic.fna.gz	0.1414	0.1257	97.82	0.481	97.58-98.12	0.481	0.43-0.52	1	1.321	2098/10683	94.88	HF987968.1 Firmicutes bacterium CAG:110 genomic scaffold, scf9, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/157/915/GCF_000157915.1_genomic.fna.gz	0.1392	0.1998	97.82	0.474	97.65-98.04	0.474	0.43-0.50	1	1.490	3216/16567	94.85	NZ_EQ973700.1 Bacteroides coprophilus DSM 18228 = JCM 13818 strain DSM 18228 Scfld143, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCF/018/326/305/GCF_018326305.1_genomic.fna.gz	0.1379	0.1227	97.47	0.469	97.19-97.75	0.469	0.42-0.52	1	1.712	2096/10398	94.96	NZ_AP023415.1 Oscillibacter sp. MM35 chromosome
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/473/545/GCF_003473545.1_genomic.fna.gz	0.1375	0.1853	98.84	0.468	98.66-99.09	0.468	0.43-0.50	1	1.506	4505/16347	95.93	NZ_QUCM01000001.1 Clostridium sp. AM22-11AC AM22-11AC.Scaf1, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/236/865/GCF_000236865.1_genomic.fna.gz	0.1369	0.1166	95.67	0.466	95.29-96.05	0.466	0.40-0.51	1	1.332	972/10103	92.73	NZ_HE611015.1 Senegalimassilia anaerobia JC110 strain type strain: JC110, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/522/945/GCA_003522945.1_genomic.fna.gz	0.1356	0.0886	97.37	0.461	97.08-97.75	0.461	0.39-0.50	1	1.342	1283/7774	94.35	DPHR01000023.1 MAG TPA_asm: Clostridiales bacterium isolate UBA11467 contig_10094, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/432/135/GCA_000432135.1_genomic.fna.gz	0.1353	0.1220	97.62	0.460	97.40-97.90	0.460	0.41-0.49	1	1.464	1966/11056	94.58	HF990512.1 Firmicutes bacterium CAG:124 genomic scaffold, scf7, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCF/009/695/905/GCF_009695905.1_genomic.fna.gz	0.1321	0.0964	96.82	0.449	96.50-97.21	0.449	0.39-0.49	1	1.237	1178/8708	93.75	NZ_VUNA01000001.1 Mogibacterium kristiansenii strain WCA-MUC-591-APC-4B seq1, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/556/625/GCA_900556625.1_genomic.fna.gz	0.1287	0.1394	96.96	0.438	96.69-97.32	0.438	0.39-0.47	1	1.479	1822/13136	93.83	USPQ01000001.1 uncultured Bacteroides sp. isolate UMGS1954 genome assembly, contig: NODE_76_length_112728_cov_10.2649, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/296/465/GCF_000296465.1_genomic.fna.gz	0.1276	0.1560	97.66	0.434	97.49-97.91	0.434	0.40-0.46	1	1.252	2529/14696	94.48	NZ_JH815203.1 Barnesiella intestinihominis YIT 11860 supercont1.1, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/156/195/GCF_000156195.1_genomic.fna.gz	0.1266	0.2200	95.46	0.431	95.20-95.72	0.431	0.38-0.47	1	1.401	1836/20883	92.46	NZ_GG688349.1 Bacteroides finegoldii DSM 17565 Scfld32, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/550/055/GCA_900550055.1_genomic.fna.gz	0.1260	0.0928	97.26	0.429	96.98-97.63	0.429	0.37-0.47	1	1.321	1333/8869	94.07	URQU01000001.1 uncultured Coriobacteriaceae bacterium isolate UMGS1254 genome assembly, contig: NODE_28_length_169837_cov_6.986624, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCF/016/908/695/GCF_016908695.1_genomic.fna.gz	0.1258	0.2012	97.38	0.428	97.23-97.61	0.428	0.39-0.45	1	1.329	3021/19156	94.22	NZ_JAFBEJ010000001.1 Blautia faecis strain DSM 27629 Ga0454052_01, whole genome shotgun sequence
